Date,Open,High,Low,Close,Volume,Adj Close
1970-09-10,270.750008,270.750008,267.999992,268.250008,761600,4.184178
1970-09-09,275.00,276.749992,270.249996,272.999992,976000,4.258268
1970-09-08,272.000008,275.00,267.000008,275.00,936000,4.289465
1970-09-04,269.750004,273.999996,269.249992,272.000008,780800,4.24267
1970-09-03,265.750008,270.249996,265.750008,269.750004,828800,4.207575
1970-09-02,263.875008,263.999996,259.249992,263.999996,820800,4.117886
1970-09-01,265.249996,265.249996,261.000004,263.875008,819200,4.115936
1970-08-31,269.500008,269.500008,266.25,266.25,563200,4.152982
1970-08-28,265.249996,271.499996,265.249996,271.25,913600,4.230972
1970-08-27,263.75,267.749996,260.750008,265.249996,852800,4.137383
1970-08-26,263.999996,270.00,262.999992,263.75,1100800,4.113986
1970-08-25,262.749996,267.999992,260.00,263.999996,1616000,4.117886
1970-08-24,253.999996,262.749996,253.999996,262.749996,2092800,4.098388
1970-08-21,244.750004,250.00,243.75,249.249992,1081600,3.887815
1970-08-20,239.750004,244.750004,236.000004,244.750004,873600,3.817623
1970-08-19,239.750004,242.749996,238.75,239.750004,697600,3.739633
1970-08-18,235.499992,240.249996,235.499992,239.750004,1172800,3.739633
1970-08-17,229.874992,235.249996,227.50,235.249996,769600,3.669442
1970-08-14,225.00,229.874992,225.00,229.874992,1105600,3.585602
1970-08-13,230.00,230.00,218.75,222.999992,3244800,3.478366
1970-08-12,235.750008,235.750008,230.499992,230.625,1228800,3.597301
1970-08-11,239.750004,239.750004,236.25,238.250008,740800,3.716236
1970-08-10,245.499992,245.499992,238.500004,240.499992,1145600,3.751332
1970-08-07,248.500004,248.999996,245.00,245.499992,721600,3.829322
1970-08-06,249.750004,249.750004,247.50,248.500004,417600,3.876116
1970-08-05,250.249996,250.750008,249.249992,249.750004,336000,3.895614
1970-08-04,249.249992,250.499992,247.000008,250.249996,804800,3.903413
1970-08-03,251.875,251.875,248.125,249.249992,721600,3.887815
1970-07-31,253.250008,253.250008,251.124992,252.250004,609600,3.934609
1970-07-30,252.50,254.750004,252.50,253.500004,628800,3.935389
1970-07-29,252.749996,253.999996,252.250004,252.50,673600,3.919865
1970-07-28,253.250008,253.75,251.25,252.749996,601600,3.923746
1970-07-27,253.75,255.00,251.25,253.250008,420800,3.931508
1970-07-24,256.000004,256.000004,252.999992,253.75,772800,3.93927
1970-07-23,253.999996,258.500004,253.500004,257.000008,1155200,3.989724
1970-07-22,257.749996,258.999996,253.624992,253.999996,1003200,3.943151
1970-07-21,257.999992,258.250008,256.25,257.749996,481600,4.001367
1970-07-20,259.500008,262.50,257.749996,257.999992,1107200,4.005248
1970-07-17,255.750008,260.00,255.750008,259.500008,1260800,4.028534
1970-07-16,252.250004,255.499992,252.250004,253.999996,1004800,3.943151
1970-07-15,251.25,252.999992,250.00,252.000008,852800,3.912103
1970-07-14,247.749996,251.749992,247.749996,251.25,728000,3.900459
1970-07-13,250.249996,252.000008,245.00,247.749996,832000,3.846124
1970-07-10,254.249992,254.500008,248.75,250.249996,593600,3.884935
1970-07-09,252.50,256.000004,250.499992,254.249992,924800,3.947032
1970-07-08,243.500004,252.50,243.500004,252.50,1201600,3.919865
1970-07-07,244.500008,247.250004,242.000008,242.50,960000,3.764622
1970-07-06,250.375004,250.375004,243.999996,244.500008,824000,3.795671
1970-07-02,253.999996,255.249996,250.00,250.750008,755200,3.892697
1970-07-01,250.00,254.750004,249.874992,253.999996,777600,3.943151
1970-06-30,257.50,259.750004,250.00,250.00,1096000,3.881054
1970-06-29,257.50,260.00,254.500008,257.50,860800,3.997486
1970-06-26,257.999992,261.000004,255.249996,257.50,856000,3.997486
1970-06-25,256.749992,262.000008,256.749992,257.999992,1568000,4.005248
1970-06-24,257.124996,262.250004,255.00,255.00,1080000,3.958675
1970-06-23,268.500004,270.00,257.124996,257.124996,724800,3.991664
1970-06-22,270.249996,273.250008,265.125008,268.500004,692800,4.168252
1970-06-19,272.000008,275.750008,270.249996,270.249996,721600,4.195419
1970-06-18,265.750008,272.000008,260.00,272.000008,804800,4.222587
1970-06-17,271.000004,272.749996,265.249996,265.750008,897600,4.125561
1970-06-16,259.125004,271.000004,259.125004,271.000004,665600,4.207063
1970-06-15,258.999996,262.999992,254.500008,258.999996,747200,4.020772
1970-06-12,259.249992,260.00,253.250008,258.999996,956800,4.020772
1970-06-11,262.250004,262.250004,258.75,259.249992,891200,4.024653
1970-06-10,268.250008,268.75,262.000008,265.499992,644800,4.121679
1970-06-09,266.25,269.500008,265.00,268.250008,664000,4.164371
1970-06-08,270.00,273.500004,265.249996,266.25,612800,4.133323
1970-06-05,271.25,273.250008,264.249992,270.00,1540800,4.191538
1970-06-04,281.25,281.25,270.249996,271.25,1080000,4.210944
1970-06-03,282.999992,284.750004,277.999992,282.999992,1337600,4.393353
1970-06-02,286.499996,286.499996,279.249992,282.999992,1204800,4.393353
1970-06-01,277.999992,287.000008,276.000004,287.000008,1659200,4.45545
1970-05-29,267.000008,279.750004,263.500004,277.999992,1779200,4.315732
1970-05-28,258.999996,267.749996,258.999996,267.000008,2089600,4.144966
1970-05-27,245.00,260.499992,245.00,258.999996,1873600,4.020772
1970-05-26,241.000004,247.250004,237.999992,242.000008,2307200,3.75686
1970-05-25,247.250004,247.250004,241.000004,241.000004,1011200,3.741336
1970-05-22,245.499992,250.00,242.999992,247.999992,1163200,3.850005
1970-05-21,245.750008,245.750008,237.000008,245.499992,2536000,3.811195
1970-05-20,255.499992,255.499992,249.500008,250.499992,1576000,3.888816
1970-05-19,268.500004,268.500004,258.500004,258.500004,1017600,4.01301
1970-05-18,270.750008,271.499996,269.500008,270.00,787200,4.191538
1970-05-15,268.500004,271.000004,262.999992,270.750008,2096000,4.203182
1970-05-14,274.500008,274.500008,262.000008,268.500004,1665600,4.168252
1970-05-13,278.75,278.75,274.249992,275.00,1643200,4.269159
1970-05-12,285.499992,288.250008,277.999992,282.50,972800,4.385591
1970-05-11,289.500008,289.500008,285.00,285.499992,460800,4.432164
1970-05-08,289.750004,290.499992,287.000008,290.499992,536000,4.509785
1970-05-07,287.50,290.125008,287.50,289.750004,545600,4.498142
1970-05-06,282.999992,291.000004,280.499992,287.50,1603200,4.463212
1970-05-05,282.999992,283.999996,278.999996,282.999992,1377600,4.393353
1970-05-04,294.624996,294.624996,282.000008,282.999992,1721600,4.393353
1970-05-01,297.999992,298.999996,292.000008,296.749992,915200,4.606811
1970-04-30,300.249996,300.249996,294.500008,297.999992,923200,4.607587
1970-04-29,290.249996,301.000004,286.25,300.249996,2081600,4.642376
1970-04-28,299.750004,299.750004,290.00,290.249996,2020800,4.487759
1970-04-27,308.999996,310.00,299.624996,301.499996,1641600,4.661703
1970-04-24,309.624996,311.499996,306.000004,308.999996,851200,4.777666
1970-04-23,312.999992,314.500008,309.500008,309.624996,1059200,4.78733
1970-04-22,319.624996,319.624996,312.999992,312.999992,1353600,4.839513
1970-04-21,324.500008,325.00,320.999985,320.999985,428800,4.963206
1970-04-20,322.999992,325.750008,322.999992,324.500008,436800,5.017323
1970-04-17,320.750008,323.499985,319.500008,322.50,545600,4.986399
1970-04-16,323.250008,325.00,320.499992,320.750008,459200,4.959341
1970-04-15,324.749985,327.000008,322.750015,323.250008,444800,4.997995
1970-04-14,326.500015,326.500015,321.25,324.749985,633600,5.021188
1970-04-13,330.999985,330.999985,326.375008,327.000008,424000,5.055977
1970-04-10,325.750008,337.000008,325.750008,331.500015,1497600,5.125555
1970-04-09,325.499992,330.499992,325.499992,325.750008,612800,5.03665
1970-04-08,320.00,324.000015,319.500008,324.000015,427200,5.009592
1970-04-07,320.499992,322.999992,318.999996,320.00,555200,4.947745
1970-04-06,323.499985,323.499985,317.50,320.499992,892800,4.955476
1970-04-03,330.750008,330.750008,325.750008,326.500015,464000,5.048246
1970-04-02,337.000008,337.000008,331.749992,332.000008,417600,5.133285
1970-04-01,338.499985,340.499992,337.249985,337.750015,521600,5.22219
1970-03-31,336.749992,338.499985,335.999985,338.499985,588800,5.233786
1970-03-30,334.249992,337.750015,334.249992,336.749992,508800,5.206728
1970-03-26,332.999992,335.00,332.750015,333.250008,449600,5.152613
1970-03-25,329.500008,337.000008,329.500008,332.999992,1244800,5.148747
1970-03-24,322.000008,327.999992,322.000008,327.999992,432000,5.071438
1970-03-23,319.750004,322.750015,317.749996,322.000008,332800,4.978668
1970-03-20,322.374992,322.999992,317.749996,319.750004,731200,4.943879
1970-03-19,322.249985,323.75,321.25,322.374992,483200,4.984466
1970-03-18,322.50,324.249992,322.249985,322.249985,601600,4.982533
1970-03-17,320.00,324.000015,319.249992,322.50,795200,4.986399
1970-03-16,321.749992,321.749992,318.500004,320.00,748800,4.947745
1970-03-13,328.75,329.000015,324.249992,324.249992,433600,5.013457
1970-03-12,328.499985,328.75,325.125008,328.75,643200,5.083035
1970-03-11,326.500015,332.000008,325.00,328.499985,947200,5.079169
1970-03-10,318.500004,326.500015,318.500004,326.500015,947200,5.048246
1970-03-09,320.00,320.00,315.249996,316.749992,1459200,4.897494
1970-03-06,329.124985,329.124985,323.499985,325.250015,1108800,5.028919
1970-03-05,329.749985,332.000008,329.000015,329.249992,643200,5.090765
1970-03-04,333.250008,334.749985,328.499985,329.749985,1067200,5.098496
1970-03-03,335.499992,335.499992,332.999992,333.250008,811200,5.152613
1970-03-02,340.250015,340.999985,334.749985,335.499992,993600,5.187401
1970-02-27,344.249992,345.00,340.250015,340.250015,577600,5.260845
1970-02-26,345.00,345.00,339.500008,344.249992,568000,5.322691
1970-02-25,344.500008,349.000015,335.00,345.00,1224000,5.334287
1970-02-24,348.499985,348.499985,344.500008,344.500008,371200,5.326557
1970-02-20,352.000008,352.50,347.999992,349.500008,643200,5.403865
1970-02-19,352.000008,354.500008,352.000008,352.000008,649600,5.442519
1970-02-18,349.749985,354.749985,349.500008,351.25,392000,5.430923
1970-02-17,349.249992,349.749985,345.999985,349.749985,443200,5.40773
1970-02-16,349.000015,350.750008,347.750015,349.249992,412800,5.40
1970-02-13,352.000008,352.000008,347.50,349.000015,497600,5.396134
1970-02-12,355.00,355.00,350.499992,352.000008,499200,5.442519
1970-02-11,348.75,355.00,348.75,355.00,584000,5.488904
1970-02-10,349.749985,351.500015,344.500008,345.999985,512000,5.349749
1970-02-09,346.500015,351.500015,346.500015,349.749985,569600,5.40773
1970-02-06,338.75,345.250015,338.250008,344.749985,704000,5.330422
1970-02-05,339.500008,339.500008,334.749985,338.75,817600,5.237652
1970-02-04,343.250008,346.749992,336.500015,343.250008,904000,5.30723
1970-02-03,342.999992,346.749992,336.500015,343.250008,1136000,5.30723
1970-02-02,337.000008,342.999992,337.000008,342.999992,788800,5.303364
1970-01-30,335.187416,344.749985,334.249992,335.187416,427200,5.182568
1970-01-29,340.999985,344.749985,334.249992,338.499985,1072000,5.233786
1970-01-28,345.250015,347.249985,340.250015,340.999985,844800,5.27244
1970-01-27,345.750008,345.750008,340.999985,345.250015,1088000,5.338153
1970-01-26,354.000015,354.000015,348.499985,348.499985,696000,5.388403
1970-01-23,355.999985,359.000015,355.999985,355.999985,816000,5.504366
1970-01-22,355.00,357.000008,354.249992,355.999985,636800,5.504366
1970-01-21,356.500015,356.500015,353.499985,355.00,945600,5.488904
1970-01-20,350.00,357.000008,345.00,356.500015,1681600,5.512097
1970-01-19,355.125008,355.125008,349.500008,350.00,744000,5.411596
1970-01-16,381.500015,387.000008,369.000015,369.749985,1283200,5.716964
1970-01-15,375.00,381.500015,375.00,381.500015,420800,5.89864
1970-01-14,374.124985,375.499992,372.999992,373.75,392000,5.778811
1970-01-13,367.750015,375.999985,367.750015,374.124985,744000,5.784609
1970-01-12,369.000015,369.749985,367.750015,367.750015,379200,5.686041
1970-01-09,369.500008,370.499992,368.499985,369.000015,585600,5.705369
1970-01-08,368.75,369.500008,367.50,369.500008,707200,5.713099
1970-01-07,368.499985,368.75,366.25,368.75,457600,5.701503
1970-01-06,368.250008,369.000015,366.25,368.499985,488000,5.697637
1970-01-05,365.999985,368.250008,365.999985,368.250008,424000,5.693772
1970-01-02,364.500008,365.750008,364.000015,364.749985,315200,5.639656
