Threshold = -1 | Cost = 0 | Clusters = 1
Threshold = 48 | Cost = 45618.0859375 | Clusters = 1
Threshold = 49 | Cost = 52500.85546875 | Clusters = 1
Threshold = 50 | Cost = 60240.37109375 | Clusters = 1
Threshold = 51 | Cost = 68981.3203125 | Clusters = 1
Threshold = 52 | Cost = 78803.375 | Clusters = 1
Threshold = 53 | Cost = 89825.6953125 | Clusters = 1
Threshold = 54 | Cost = 102169.390625 | Clusters = 1
Threshold = 55 | Cost = 115949.0078125 | Clusters = 1
Threshold = 56 | Cost = 131297.84375 | Clusters = 1
Threshold = 57 | Cost = 148370.6875 | Clusters = 1
Threshold = 58 | Cost = 167312.421875 | Clusters = 1
Threshold = 59 | Cost = 188286.546875 | Clusters = 1
Threshold = 60 | Cost = 211484.765625 | Clusters = 1
Threshold = 61 | Cost = 237079.671875 | Clusters = 1
Threshold = 62 | Cost = 265295.03125 | Clusters = 1
Threshold = 63 | Cost = 296294.03125 | Clusters = 1
Threshold = 64 | Cost = 330294.21875 | Clusters = 1
Threshold = 65 | Cost = 367521.8125 | Clusters = 1
Threshold = 66 | Cost = 408172.9375 | Clusters = 1
Threshold = 67 | Cost = 452397.75 | Clusters = 1
Threshold = 68 | Cost = 500436.9375 | Clusters = 1
Threshold = 69 | Cost = 552577.5625 | Clusters = 1
Threshold = 70 | Cost = 609059.9375 | Clusters = 1
Threshold = 71 | Cost = 670004 | Clusters = 1
Threshold = 72 | Cost = 735678.875 | Clusters = 1
Threshold = 73 | Cost = 806341.75 | Clusters = 1
Threshold = 74 | Cost = 882225.875 | Clusters = 1
Threshold = 75 | Cost = 963641.1875 | Clusters = 1
Threshold = 76 | Cost = 1050778.5 | Clusters = 1
Threshold = 77 | Cost = 1143795.75 | Clusters = 1
Threshold = 78 | Cost = 1242932.125 | Clusters = 1
Threshold = 79 | Cost = 1338984.75 | Clusters = 2
Threshold = 80 | Cost = 1450069.625 | Clusters = 2
Threshold = 81 | Cost = 1567753.75 | Clusters = 2
Threshold = 82 | Cost = 1643701.375 | Clusters = 6
Threshold = 83 | Cost = 1732696.875 | Clusters = 14
Threshold = 84 | Cost = 1798303.875 | Clusters = 19
Threshold = 85 | Cost = 1873651.125 | Clusters = 26
Threshold = 86 | Cost = 1902968.125 | Clusters = 45
Threshold = 87 | Cost = 1948755.5 | Clusters = 48
Threshold = 88 | Cost = 2036290.75 | Clusters = 56
Threshold = 89 | Cost = 2099840.5 | Clusters = 71
Threshold = 90 | Cost = 2116536 | Clusters = 76
Threshold = 91 | Cost = 2121533.25 | Clusters = 102
Threshold = 92 | Cost = 2098379 | Clusters = 121
Threshold = 93 | Cost = 2073270.375 | Clusters = 123
Threshold = 94 | Cost = 2019738.125 | Clusters = 149
Threshold = 95 | Cost = 1904086.625 | Clusters = 212
Threshold = 96 | Cost = 1838393.375 | Clusters = 241
Threshold = 97 | Cost = 1728387 | Clusters = 436
Threshold = 98 | Cost = 1588994.375 | Clusters = 505
Threshold = 99 | Cost = 1453621.25 | Clusters = 362
Threshold = 100 | Cost = 1336934 | Clusters = 474
Threshold = 101 | Cost = 1222674.25 | Clusters = 446
Threshold = 102 | Cost = 1112083.625 | Clusters = 486
Threshold = 103 | Cost = 1022992.375 | Clusters = 487
Threshold = 104 | Cost = 945453.875 | Clusters = 549
Threshold = 105 | Cost = 866859.1875 | Clusters = 599
Threshold = 106 | Cost = 796697.5 | Clusters = 595
Threshold = 107 | Cost = 731931.1875 | Clusters = 623
Threshold = 108 | Cost = 668590.875 | Clusters = 666
Threshold = 109 | Cost = 605696.875 | Clusters = 640
Threshold = 110 | Cost = 553677.125 | Clusters = 685
Threshold = 111 | Cost = 503551.71875 | Clusters = 681
Threshold = 112 | Cost = 455348.46875 | Clusters = 696
Threshold = 113 | Cost = 411454.15625 | Clusters = 741
Threshold = 114 | Cost = 372942.09375 | Clusters = 772
Threshold = 115 | Cost = 335731.625 | Clusters = 777
Threshold = 116 | Cost = 298898.5625 | Clusters = 761
Threshold = 117 | Cost = 267447.90625 | Clusters = 791
Threshold = 118 | Cost = 238448.296875 | Clusters = 822
Threshold = 119 | Cost = 211745.3125 | Clusters = 785
Threshold = 120 | Cost = 187512.0625 | Clusters = 815
Threshold = 121 | Cost = 165870.953125 | Clusters = 808
Threshold = 122 | Cost = 146519.765625 | Clusters = 854
Threshold = 123 | Cost = 128981.9453125 | Clusters = 861
Threshold = 124 | Cost = 113129.0234375 | Clusters = 857
Threshold = 125 | Cost = 99150.6875 | Clusters = 864
Threshold = 126 | Cost = 86539.59375 | Clusters = 856
Threshold = 127 | Cost = 75555.0625 | Clusters = 864
Threshold = 128 | Cost = 65730.8125 | Clusters = 863
Threshold = 129 | Cost = 57057.9453125 | Clusters = 864
Threshold = 130 | Cost = 49413.3359375 | Clusters = 866
Threshold = 131 | Cost = 42694.12890625 | Clusters = 866
Threshold = 132 | Cost = 36788.7421875 | Clusters = 864
Threshold = 133 | Cost = 31597.2265625 | Clusters = 864
Threshold = 134 | Cost = 27128.431640625 | Clusters = 865
Threshold = 135 | Cost = 23233.818359375 | Clusters = 865
Threshold = 136 | Cost = 19833.306640625 | Clusters = 865
Threshold = 137 | Cost = 16864.146484375 | Clusters = 864
Threshold = 138 | Cost = 14272.162109375 | Clusters = 863
Threshold = 139 | Cost = 12032.2177734375 | Clusters = 861
Threshold = 140 | Cost = 10136.4990234375 | Clusters = 860
Threshold = 141 | Cost = 8504.9482421875 | Clusters = 856
Threshold = 142 | Cost = 7097.52294921875 | Clusters = 853
Threshold = 143 | Cost = 5898.33056640625 | Clusters = 849
Threshold = 144 | Cost = 4895.06591796875 | Clusters = 845
Threshold = 145 | Cost = 4030.52661132812 | Clusters = 841
Threshold = 146 | Cost = 3289.90698242188 | Clusters = 830
Threshold = 147 | Cost = 2675.80249023438 | Clusters = 829
Threshold = 148 | Cost = 2068.6455078125 | Clusters = 815
Threshold = 149 | Cost = 1579.3525390625 | Clusters = 802
Threshold = 150 | Cost = 1155.70874023438 | Clusters = 790
Threshold = 151 | Cost = 783.431884765625 | Clusters = 767
Threshold = 152 | Cost = 370.020416259766 | Clusters = 752
Threshold = 153 | Cost = 276.817993164062 | Clusters = 770
Threshold = 154 | Cost = 200.857757568359 | Clusters = 778
Threshold = 155 | Cost = 143.348495483398 | Clusters = 789
Threshold = 156 | Cost = 102.530166625977 | Clusters = 800
Threshold = 157 | Cost = 72.0997085571289 | Clusters = 812
Threshold = 158 | Cost = 51.6519432067871 | Clusters = 818
Threshold = 159 | Cost = 37.6168785095215 | Clusters = 827
Threshold = 160 | Cost = 25.9276313781738 | Clusters = 839
Threshold = 161 | Cost = 17.0972900390625 | Clusters = 843
Threshold = 162 | Cost = 10.4771595001221 | Clusters = 847
Threshold = 163 | Cost = 6.72848987579346 | Clusters = 848
Threshold = 164 | Cost = 3.73215007781982 | Clusters = 852
Threshold = 165 | Cost = 2.39188003540039 | Clusters = 853
Threshold = 166 | Cost = 1.29465997219086 | Clusters = 855
Threshold = 167 | Cost = 0.294660001993179 | Clusters = 859
Threshold = 168 | Cost = 0 | Clusters = 861
Threshold = 169 | Cost = 0 | Clusters = 862
Threshold = 170 | Cost = 0 | Clusters = 864
Threshold = 171 | Cost = 0 | Clusters = 864
Threshold = 172 | Cost = 0 | Clusters = 865
Threshold = 173 | Cost = 0 | Clusters = 865
Threshold = 174 | Cost = 0 | Clusters = 865
Threshold = 175 | Cost = 0 | Clusters = 865
Threshold = 176 | Cost = 0 | Clusters = 865
Threshold = 177 | Cost = 0 | Clusters = 865
Threshold = 178 | Cost = 0 | Clusters = 866
Threshold = 179 | Cost = 0 | Clusters = 866
