Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.31786012649536
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.3178596496582
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10.3178596496582
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 13.2639694213867
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 16.2639694213867
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 19.4866714477539
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 23.4866714477539
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 27.4866714477539
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 31.9567909240723
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 37.7893714904785
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 43.7893714904785
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 49.7893676757812
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 56.8829689025879
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 65.9411926269531
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 76.3297271728516
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 87.3297348022461
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 98.3297271728516
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 109.798049926758
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 122.458969116211
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 135.458969116211
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 148.760040283203
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 162.766830444336
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 177.766830444336
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 193.730667114258
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 210.964752197266
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 229.584228515625
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 249.407775878906
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 270.407745361328
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 291.407775878906
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 313.934051513672
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 337.707641601562
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 363.480895996094
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 392.334014892578
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 424.131164550781
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 459.617645263672
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 498.387298583984
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 543.6435546875
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 594.353515625
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 651.442687988281
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 713.289001464844
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 779.330932617188
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 851.026916503906
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 930.510192871094
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1021.68774414062
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1122.02648925781
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1229.79382324219
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1349.09399414062
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1477.68579101562
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1614.15209960938
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1763.99011230469
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1929.00012207031
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2108.30688476562
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2295.01586914062
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2496.77734375
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2716.7197265625
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2954.65991210938
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3214.72509765625
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3501.6298828125
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3815.56787109375
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4155.61181640625
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4521.15185546875
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4918.599609375
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5347.708984375
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5810.15869140625
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6305.63427734375
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6834.00390625
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7393.98095703125
Threshold = 74 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7989.9111328125
