Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.83660984039307
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10.9038000106812
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 13.9038000106812
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 17.2695999145508
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 21.2695999145508
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 25.2695999145508
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 29.2695999145508
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 33.2695999145508
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 37.2695999145508
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 41.2733879089355
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 46.4444694519043
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 53.6294784545898
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 61.6294784545898
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 70.0093460083008
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 79.8132629394531
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 90.9542388916016
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 103.214157104492
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 117.214157104492
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 134.05158996582
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 154.106063842773
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 177.139953613281
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 203.211807250977
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 231.782669067383
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 261.090637207031
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 291.265350341797
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 323.575988769531
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 359.917205810547
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 401.103912353516
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 447.934814453125
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 499.152862548828
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 556.170593261719
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 618.374084472656
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 686.463989257812
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 763.766235351562
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 849.104248046875
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 944.487487792969
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1047.76196289062
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1164.36706542969
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1291.59313964844
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1424.52819824219
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1571.52270507812
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1730.81628417969
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1902.19250488281
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2080.49072265625
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2266.20922851562
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2464.22216796875
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2679.51977539062
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2909.03784179688
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3158.58666992188
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3428.17529296875
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3710.13623046875
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4009.29345703125
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4331.3779296875
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4674.24853515625
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5038.87548828125
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5432.40673828125
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5851.86962890625
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6291.8330078125
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6764.9990234375
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7267.63671875
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7801.6630859375
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8363.8515625
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8953.236328125
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9585.890625
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10252.1650390625
Threshold = 74 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10958.8525390625
