Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2.79422998428345
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4.79422998428345
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.79422998428345
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.79422950744629
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10.7942295074463
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12.7942295074463
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14.7942295074463
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 17.4704494476318
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 20.4704513549805
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 24.1507701873779
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 28.1507720947266
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 32.1507720947266
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 36.1507720947266
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 40.9946517944336
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 47.2603797912598
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 56.2603797912598
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 66.4253005981445
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 78.3754119873047
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 92.8513870239258
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 108.85139465332
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 125.890426635742
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 143.890441894531
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 162.797653198242
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 185.08317565918
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 212.59797668457
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 244.070999145508
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 280.207275390625
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 319.659393310547
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 364.958404541016
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 413.725494384766
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 469.720520019531
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 532.497192382812
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 606.009948730469
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 687.311340332031
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 778.056213378906
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 878.165649414062
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 989.929809570312
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1110.98352050781
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1242.55712890625
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1388.80627441406
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1550.0478515625
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1726.515625
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1920.61706542969
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2132.75
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2367.80859375
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2626.03540039062
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2901.57250976562
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3202.63232421875
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3532.0556640625
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3888.8251953125
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4283.32080078125
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4722.0537109375
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5197.35693359375
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5709.55078125
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6269.99755859375
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6890.34375
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7572.521484375
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8320.8974609375
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9129.2802734375
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9993.248046875
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10923.232421875
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11927.75
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 13021.046875
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14188.259765625
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 15442.9921875
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 16802.150390625
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 18254.091796875
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 19813.81640625
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 21489.26953125
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 23299.990234375
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 25228.66796875
