Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2.01466989517212
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4.01466989517212
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.01466989517212
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.01466941833496
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10.014669418335
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12.014669418335
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14.2218799591064
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 17.2218799591064
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 21.1434097290039
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 25.1434097290039
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 30.0241889953613
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 35.8370208740234
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 42.8132705688477
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 51.5819816589355
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 65.2102661132812
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 80.01123046875
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 96.6719131469727
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 114.671913146973
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 133.270248413086
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 156.052200317383
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 182.11408996582
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 211.159973144531
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 245.055526733398
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 284.066650390625
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 329.575744628906
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 378.852416992188
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 431.403564453125
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 485.494750976562
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 541.267578125
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 600.999206542969
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 664.275817871094
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 731.480285644531
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 806.067932128906
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 887.89453125
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 977.941955566406
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1082.42761230469
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1195.67956542969
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1320.27380371094
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1462.80432128906
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1628.43420410156
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1810.25744628906
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2007.89392089844
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2225.44360351562
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2461.95947265625
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2717.20288085938
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2994.78369140625
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3292.19702148438
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3613.1845703125
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3959.55859375
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4338.34033203125
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4756.7470703125
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5223.9404296875
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5735.3427734375
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6291.119140625
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6894.14404296875
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7536.57373046875
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8226.2333984375
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8965.548828125
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9755.08984375
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10597.44921875
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11499.3076171875
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12463.6982421875
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 13484.4736328125
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14578.896484375
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 15746.958984375
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 16986.611328125
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 18311.95703125
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 19736.1171875
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 21260.072265625
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 22892.88671875
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 24623.767578125
