Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2.88312005996704
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4.88312005996704
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.88312005996704
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.88311958312988
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11.7517499923706
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14.7517509460449
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 17.7517490386963
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 21.7372589111328
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 25.7372589111328
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 29.7372608184814
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 33.7372589111328
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 37.7588996887207
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 43.5068817138672
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 50.0553588867188
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 57.5561599731445
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 66.5561599731445
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 75.5561599731445
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 85.343635559082
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 96.3053512573242
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 107.468238830566
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 122.193168640137
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 139.8330078125
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 162.097442626953
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 185.550369262695
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 210.995834350586
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 241.865905761719
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 275.494781494141
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 312.176635742188
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 351.406127929688
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 399.440460205078
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 453.934844970703
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 513.727111816406
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 578.982116699219
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 651.754211425781
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 731.130310058594
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 814.550354003906
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 903.6240234375
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 998.622863769531
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1103.392578125
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1220.80126953125
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1350.98229980469
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1491.93041992188
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1644.70837402344
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1807.93249511719
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1986.74694824219
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2180.69384765625
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2391.96850585938
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2622.78588867188
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2871.45336914062
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3138.26049804688
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3421.1982421875
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3725.32446289062
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4050.02880859375
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4398.8056640625
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4769.84228515625
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5169.29296875
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5602.26123046875
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6064.2431640625
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6555.5576171875
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7083.1767578125
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7646.8173828125
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8244.9189453125
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8884.5927734375
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9567.361328125
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10285.8359375
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11047.32421875
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11858.6328125
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12724.4326171875
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 13646.609375
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14644.62109375
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 15714.2744140625
