Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2.7435998916626
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4.7435998916626
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.7435998916626
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.7435998916626
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10.7435998916626
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12.7435998916626
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14.7435998916626
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 16.7435989379883
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 18.7435989379883
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 20.7435989379883
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 22.7435989379883
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 25.5741195678711
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 28.5741195678711
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 31.5741195678711
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 34.5741195678711
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 38.5521087646484
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 42.8179779052734
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 48.2238006591797
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 54.2238006591797
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 60.2237968444824
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 66.3777618408203
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 73.3777618408203
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 80.3777618408203
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 87.3777618408203
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 95.1719436645508
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 104.583694458008
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 115.065727233887
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 127.081939697266
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 140.530883789062
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 154.530883789062
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 170.811370849609
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 190.089050292969
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 214.183349609375
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 240.508743286133
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 272.062530517578
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 308.455780029297
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 348.802154541016
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 393.998382568359
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 441.436218261719
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 492.850494384766
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 550.298645019531
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 614.147399902344
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 685.557495117188
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 760.335571289062
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 837.829650878906
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 923.566528320312
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1023.63073730469
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1133.85144042969
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1251.529296875
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1376.84448242188
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1509.48181152344
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1654.48364257812
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1806.00744628906
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1970.79760742188
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2143.9365234375
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2327.92456054688
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2524.67553710938
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2740.59912109375
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2970.60009765625
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3220.95971679688
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3495.0751953125
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3790.26733398438
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4108.39892578125
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4449.970703125
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4818.013671875
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5214.31396484375
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5637.65869140625
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6091.8466796875
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6581.9912109375
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7097.37841796875
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7641.43798828125
