Threshold = -1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 0 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 1 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 0
Threshold = 2 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1
Threshold = 3 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2
Threshold = 4 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3
Threshold = 5 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4
Threshold = 6 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5
Threshold = 7 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6.40398979187012
Threshold = 8 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8.40398979187012
Threshold = 9 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11.1395998001099
Threshold = 10 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 14.1395998001099
Threshold = 11 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 17.1395988464355
Threshold = 12 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 20.1395988464355
Threshold = 13 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 23.1395988464355
Threshold = 14 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 26.9641189575195
Threshold = 15 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 30.9641189575195
Threshold = 16 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 34.9641189575195
Threshold = 17 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 38.9641189575195
Threshold = 18 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 42.9641189575195
Threshold = 19 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 47.8222999572754
Threshold = 20 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 52.8222999572754
Threshold = 21 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 57.8222999572754
Threshold = 22 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 62.8222999572754
Threshold = 23 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 67.8223037719727
Threshold = 24 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 73.3437118530273
Threshold = 25 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 82.0594253540039
Threshold = 26 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 93.1959915161133
Threshold = 27 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 105.937286376953
Threshold = 28 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 121.560028076172
Threshold = 29 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 141.588668823242
Threshold = 30 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 163.658920288086
Threshold = 31 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 189.356231689453
Threshold = 32 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 218.781784057617
Threshold = 33 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 250.856155395508
Threshold = 34 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 285.349639892578
Threshold = 35 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 323.598785400391
Threshold = 36 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 364.074310302734
Threshold = 37 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 405.895965576172
Threshold = 38 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 451.097137451172
Threshold = 39 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 502.451232910156
Threshold = 40 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 558.09912109375
Threshold = 41 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 617.904479980469
Threshold = 42 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 685.148559570312
Threshold = 43 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 759.376525878906
Threshold = 44 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 842.622436523438
Threshold = 45 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 935.384399414062
Threshold = 46 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1040.52587890625
Threshold = 47 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1154.14331054688
Threshold = 48 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1278.77026367188
Threshold = 49 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1413.54907226562
Threshold = 50 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1559.98986816406
Threshold = 51 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1724.58410644531
Threshold = 52 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 1904.84045410156
Threshold = 53 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2103.7451171875
Threshold = 54 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2321.04565429688
Threshold = 55 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2552.31689453125
Threshold = 56 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 2801.513671875
Threshold = 57 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3065.33203125
Threshold = 58 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3357.75024414062
Threshold = 59 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 3681.19702148438
Threshold = 60 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4043.3173828125
Threshold = 61 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4441.64208984375
Threshold = 62 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 4881.51708984375
Threshold = 63 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5356.3125
Threshold = 64 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 5862.02099609375
Threshold = 65 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6407.3955078125
Threshold = 66 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 6991.08837890625
Threshold = 67 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 7613.384765625
Threshold = 68 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8274.9384765625
Threshold = 69 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 8992.5400390625
Threshold = 70 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 9767.6337890625
Threshold = 71 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 10611.935546875
Threshold = 72 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 11524.076171875
Threshold = 73 | F-measure = 0.2596593 | clusters = 1 | common = 100 | cost = 12491.8681640625
