Threshold = -1 | Cost = 0 | Clusters = 1
Threshold = 48 | Cost = 33821.484375 | Clusters = 1
Threshold = 49 | Cost = 39089.3046875 | Clusters = 1
Threshold = 50 | Cost = 45066.0703125 | Clusters = 1
Threshold = 51 | Cost = 51803.03515625 | Clusters = 1
Threshold = 52 | Cost = 59371.14453125 | Clusters = 1
Threshold = 53 | Cost = 67927.28125 | Clusters = 1
Threshold = 54 | Cost = 77584.5390625 | Clusters = 1
Threshold = 55 | Cost = 88411.5 | Clusters = 1
Threshold = 56 | Cost = 100543.9296875 | Clusters = 1
Threshold = 57 | Cost = 114071.28125 | Clusters = 1
Threshold = 58 | Cost = 129172.8203125 | Clusters = 1
Threshold = 59 | Cost = 145962.046875 | Clusters = 1
Threshold = 60 | Cost = 164562.890625 | Clusters = 1
Threshold = 61 | Cost = 185167.71875 | Clusters = 1
Threshold = 62 | Cost = 207950.515625 | Clusters = 1
Threshold = 63 | Cost = 233044.75 | Clusters = 1
Threshold = 64 | Cost = 260618.84375 | Clusters = 1
Threshold = 65 | Cost = 290959.40625 | Clusters = 1
Threshold = 66 | Cost = 324167.84375 | Clusters = 1
Threshold = 67 | Cost = 360545.96875 | Clusters = 1
Threshold = 68 | Cost = 400254.3125 | Clusters = 1
Threshold = 69 | Cost = 443502.71875 | Clusters = 1
Threshold = 70 | Cost = 490572.71875 | Clusters = 1
Threshold = 71 | Cost = 541609.0625 | Clusters = 1
Threshold = 72 | Cost = 596957.25 | Clusters = 1
Threshold = 73 | Cost = 656722.25 | Clusters = 1
Threshold = 74 | Cost = 721110.75 | Clusters = 1
Threshold = 75 | Cost = 790435.4375 | Clusters = 1
Threshold = 76 | Cost = 864783.0625 | Clusters = 1
Threshold = 77 | Cost = 944493.5 | Clusters = 1
Threshold = 78 | Cost = 1029782.875 | Clusters = 1
Threshold = 79 | Cost = 1120877.375 | Clusters = 1
Threshold = 80 | Cost = 1217991.125 | Clusters = 1
Threshold = 81 | Cost = 1321276.875 | Clusters = 1
Threshold = 82 | Cost = 1421105 | Clusters = 2
Threshold = 83 | Cost = 1498854.75 | Clusters = 6
Threshold = 84 | Cost = 1597824.125 | Clusters = 8
Threshold = 85 | Cost = 1655262.125 | Clusters = 19
Threshold = 86 | Cost = 1760977.5 | Clusters = 18
Threshold = 87 | Cost = 1841227.875 | Clusters = 23
Threshold = 88 | Cost = 1897586.375 | Clusters = 32
Threshold = 89 | Cost = 1959846.875 | Clusters = 43
Threshold = 90 | Cost = 2066957.25 | Clusters = 61
Threshold = 91 | Cost = 2018532.25 | Clusters = 81
Threshold = 92 | Cost = 2089975.125 | Clusters = 76
Threshold = 93 | Cost = 2041037.375 | Clusters = 108
Threshold = 94 | Cost = 2110804 | Clusters = 106
Threshold = 95 | Cost = 2078776.25 | Clusters = 133
Threshold = 96 | Cost = 2064984.5 | Clusters = 147
Threshold = 97 | Cost = 2042765.25 | Clusters = 179
Threshold = 98 | Cost = 2000597.125 | Clusters = 564
Threshold = 99 | Cost = 1827883 | Clusters = 280
Threshold = 100 | Cost = 1696300.625 | Clusters = 486
Threshold = 101 | Cost = 1556057.625 | Clusters = 507
Threshold = 102 | Cost = 1429633.125 | Clusters = 507
Threshold = 103 | Cost = 1291527.875 | Clusters = 513
Threshold = 104 | Cost = 1191031.625 | Clusters = 495
Threshold = 105 | Cost = 1109331 | Clusters = 535
Threshold = 106 | Cost = 1028125.875 | Clusters = 554
Threshold = 107 | Cost = 930453.75 | Clusters = 571
Threshold = 108 | Cost = 839251.3125 | Clusters = 566
Threshold = 109 | Cost = 775114.6875 | Clusters = 629
Threshold = 110 | Cost = 712412.0625 | Clusters = 625
Threshold = 111 | Cost = 658946.75 | Clusters = 685
Threshold = 112 | Cost = 599002.4375 | Clusters = 648
Threshold = 113 | Cost = 544563.9375 | Clusters = 688
Threshold = 114 | Cost = 496698.8125 | Clusters = 709
Threshold = 115 | Cost = 447569.21875 | Clusters = 713
Threshold = 116 | Cost = 405579.21875 | Clusters = 742
Threshold = 117 | Cost = 366733.1875 | Clusters = 744
Threshold = 118 | Cost = 326990.125 | Clusters = 755
Threshold = 119 | Cost = 293231.0625 | Clusters = 756
Threshold = 120 | Cost = 261779.046875 | Clusters = 775
Threshold = 121 | Cost = 234307.09375 | Clusters = 813
Threshold = 122 | Cost = 207902.125 | Clusters = 826
Threshold = 123 | Cost = 184885.125 | Clusters = 852
Threshold = 124 | Cost = 163274.453125 | Clusters = 829
Threshold = 125 | Cost = 143947.984375 | Clusters = 837
Threshold = 126 | Cost = 127044.3671875 | Clusters = 861
Threshold = 127 | Cost = 111570.8125 | Clusters = 859
Threshold = 128 | Cost = 97731.2109375 | Clusters = 863
Threshold = 129 | Cost = 85446.5546875 | Clusters = 862
Threshold = 130 | Cost = 74498.25 | Clusters = 866
Threshold = 131 | Cost = 64769.5234375 | Clusters = 861
Threshold = 132 | Cost = 56278.6171875 | Clusters = 866
Threshold = 133 | Cost = 48793.22265625 | Clusters = 866
Threshold = 134 | Cost = 42167.59765625 | Clusters = 866
Threshold = 135 | Cost = 36336.97265625 | Clusters = 866
Threshold = 136 | Cost = 31246.451171875 | Clusters = 866
Threshold = 137 | Cost = 26796.466796875 | Clusters = 866
Threshold = 138 | Cost = 22918.93359375 | Clusters = 866
Threshold = 139 | Cost = 19550.916015625 | Clusters = 866
Threshold = 140 | Cost = 16615.6953125 | Clusters = 866
Threshold = 141 | Cost = 14067.1533203125 | Clusters = 866
Threshold = 142 | Cost = 11848.5146484375 | Clusters = 863
Threshold = 143 | Cost = 9947.9248046875 | Clusters = 860
Threshold = 144 | Cost = 8349.6923828125 | Clusters = 861
Threshold = 145 | Cost = 6984.71533203125 | Clusters = 860
Threshold = 146 | Cost = 5811.14501953125 | Clusters = 859
Threshold = 147 | Cost = 4757.4296875 | Clusters = 852
Threshold = 148 | Cost = 3879.26586914062 | Clusters = 843
Threshold = 149 | Cost = 3084.44921875 | Clusters = 825
Threshold = 150 | Cost = 2454.0927734375 | Clusters = 812
Threshold = 151 | Cost = 1940.4453125 | Clusters = 809
Threshold = 152 | Cost = 1449.34289550781 | Clusters = 796
Threshold = 153 | Cost = 1140.25256347656 | Clusters = 789
Threshold = 154 | Cost = 844.264770507812 | Clusters = 789
Threshold = 155 | Cost = 331.296356201172 | Clusters = 761
Threshold = 156 | Cost = 257.592834472656 | Clusters = 773
Threshold = 157 | Cost = 198.768569946289 | Clusters = 786
Threshold = 158 | Cost = 146.584686279297 | Clusters = 792
Threshold = 159 | Cost = 110.845474243164 | Clusters = 800
Threshold = 160 | Cost = 85.8108596801758 | Clusters = 806
Threshold = 161 | Cost = 63.6234283447266 | Clusters = 820
Threshold = 162 | Cost = 46.1374282836914 | Clusters = 824
Threshold = 163 | Cost = 32.4291381835938 | Clusters = 830
Threshold = 164 | Cost = 24.1802387237549 | Clusters = 836
Threshold = 165 | Cost = 18.9504203796387 | Clusters = 842
Threshold = 166 | Cost = 15.4456100463867 | Clusters = 845
Threshold = 167 | Cost = 12.4456100463867 | Clusters = 847
Threshold = 168 | Cost = 9.44561004638672 | Clusters = 852
Threshold = 169 | Cost = 6.44561004638672 | Clusters = 856
Threshold = 170 | Cost = 4.3132700920105 | Clusters = 857
Threshold = 171 | Cost = 2.48752999305725 | Clusters = 857
Threshold = 172 | Cost = 1.48752999305725 | Clusters = 860
Threshold = 173 | Cost = 0.487529993057251 | Clusters = 861
Threshold = 174 | Cost = 0 | Clusters = 862
Threshold = 175 | Cost = 0 | Clusters = 863
Threshold = 176 | Cost = 0 | Clusters = 863
Threshold = 177 | Cost = 0 | Clusters = 863
Threshold = 178 | Cost = 0 | Clusters = 863
Threshold = 179 | Cost = 0 | Clusters = 864
Threshold = 180 | Cost = 0 | Clusters = 865
Threshold = 181 | Cost = 0 | Clusters = 865
Threshold = 182 | Cost = 0 | Clusters = 866
Threshold = 183 | Cost = 0 | Clusters = 866
