Threshold = -1 | Cost = 0 | Clusters = 1
Threshold = 47 | Cost = 28177.62890625 | Clusters = 1
Threshold = 48 | Cost = 32422.53125 | Clusters = 1
Threshold = 49 | Cost = 37228.78125 | Clusters = 1
Threshold = 50 | Cost = 42636.90234375 | Clusters = 1
Threshold = 51 | Cost = 48734.7578125 | Clusters = 1
Threshold = 52 | Cost = 55602.06640625 | Clusters = 1
Threshold = 53 | Cost = 63266.2890625 | Clusters = 1
Threshold = 54 | Cost = 71863.9921875 | Clusters = 1
Threshold = 55 | Cost = 81462.3515625 | Clusters = 1
Threshold = 56 | Cost = 92179.2578125 | Clusters = 1
Threshold = 57 | Cost = 104127.0625 | Clusters = 1
Threshold = 58 | Cost = 117445.5859375 | Clusters = 1
Threshold = 59 | Cost = 132223.109375 | Clusters = 1
Threshold = 60 | Cost = 148515.265625 | Clusters = 1
Threshold = 61 | Cost = 166504.96875 | Clusters = 1
Threshold = 62 | Cost = 186325.359375 | Clusters = 1
Threshold = 63 | Cost = 208161.25 | Clusters = 1
Threshold = 64 | Cost = 232126.15625 | Clusters = 1
Threshold = 65 | Cost = 258336.640625 | Clusters = 1
Threshold = 66 | Cost = 287020.03125 | Clusters = 1
Threshold = 67 | Cost = 318330.25 | Clusters = 1
Threshold = 68 | Cost = 352425 | Clusters = 1
Threshold = 69 | Cost = 389513.40625 | Clusters = 1
Threshold = 70 | Cost = 429726.21875 | Clusters = 1
Threshold = 71 | Cost = 473292.6875 | Clusters = 1
Threshold = 72 | Cost = 520459.3125 | Clusters = 1
Threshold = 73 | Cost = 571443.875 | Clusters = 1
Threshold = 74 | Cost = 626404.1875 | Clusters = 1
Threshold = 75 | Cost = 685527.8125 | Clusters = 1
Threshold = 76 | Cost = 749042.375 | Clusters = 1
Threshold = 77 | Cost = 815945.1875 | Clusters = 2
Threshold = 78 | Cost = 889905.5 | Clusters = 1
Threshold = 79 | Cost = 967613.3125 | Clusters = 1
Threshold = 80 | Cost = 1050391.375 | Clusters = 1
Threshold = 81 | Cost = 1138474.125 | Clusters = 1
Threshold = 82 | Cost = 1231930.75 | Clusters = 1
Threshold = 83 | Cost = 1330883.25 | Clusters = 1
Threshold = 84 | Cost = 1425425.625 | Clusters = 2
Threshold = 85 | Cost = 1535264.625 | Clusters = 2
Threshold = 86 | Cost = 1629804.5 | Clusters = 4
Threshold = 87 | Cost = 1739922 | Clusters = 5
Threshold = 88 | Cost = 1844866.625 | Clusters = 7
Threshold = 89 | Cost = 1872984.125 | Clusters = 18
Threshold = 90 | Cost = 1969171.625 | Clusters = 19
Threshold = 91 | Cost = 2082078.5 | Clusters = 22
Threshold = 92 | Cost = 2076872.875 | Clusters = 39
Threshold = 93 | Cost = 2163228.25 | Clusters = 45
Threshold = 94 | Cost = 2245826.5 | Clusters = 48
Threshold = 95 | Cost = 2308882 | Clusters = 56
Threshold = 96 | Cost = 2236201.5 | Clusters = 87
Threshold = 97 | Cost = 2306191 | Clusters = 85
Threshold = 98 | Cost = 2312695 | Clusters = 105
Threshold = 99 | Cost = 2287819.5 | Clusters = 157
Threshold = 100 | Cost = 2255731.25 | Clusters = 134
Threshold = 101 | Cost = 2164225.5 | Clusters = 179
Threshold = 102 | Cost = 2032893 | Clusters = 202
Threshold = 103 | Cost = 1945259.5 | Clusters = 496
Threshold = 104 | Cost = 1794384.125 | Clusters = 487
Threshold = 105 | Cost = 1621184 | Clusters = 458
Threshold = 106 | Cost = 1537494.125 | Clusters = 494
Threshold = 107 | Cost = 1438806.125 | Clusters = 532
Threshold = 108 | Cost = 1313729.25 | Clusters = 532
Threshold = 109 | Cost = 1237801 | Clusters = 512
Threshold = 110 | Cost = 1079588.125 | Clusters = 518
Threshold = 111 | Cost = 1034837.125 | Clusters = 575
Threshold = 112 | Cost = 930176.5625 | Clusters = 561
Threshold = 113 | Cost = 856712.3125 | Clusters = 543
Threshold = 114 | Cost = 780723.75 | Clusters = 557
Threshold = 115 | Cost = 738725.875 | Clusters = 620
Threshold = 116 | Cost = 668525.875 | Clusters = 625
Threshold = 117 | Cost = 610618.125 | Clusters = 633
Threshold = 118 | Cost = 567810.375 | Clusters = 674
Threshold = 119 | Cost = 518334.53125 | Clusters = 648
Threshold = 120 | Cost = 471251.125 | Clusters = 644
Threshold = 121 | Cost = 429915.5 | Clusters = 757
Threshold = 122 | Cost = 389201.78125 | Clusters = 724
Threshold = 123 | Cost = 354500.84375 | Clusters = 727
Threshold = 124 | Cost = 318928.34375 | Clusters = 758
Threshold = 125 | Cost = 285795.9375 | Clusters = 767
Threshold = 126 | Cost = 258426.265625 | Clusters = 777
Threshold = 127 | Cost = 231467.265625 | Clusters = 796
Threshold = 128 | Cost = 206290.125 | Clusters = 807
Threshold = 129 | Cost = 184906.515625 | Clusters = 820
Threshold = 130 | Cost = 164692.796875 | Clusters = 835
Threshold = 131 | Cost = 145995.828125 | Clusters = 834
Threshold = 132 | Cost = 129698.5078125 | Clusters = 851
Threshold = 133 | Cost = 114679.828125 | Clusters = 858
Threshold = 134 | Cost = 100805.6875 | Clusters = 846
Threshold = 135 | Cost = 89060.640625 | Clusters = 862
Threshold = 136 | Cost = 78232.34375 | Clusters = 866
Threshold = 137 | Cost = 68475.390625 | Clusters = 864
Threshold = 138 | Cost = 59841.23046875 | Clusters = 864
Threshold = 139 | Cost = 52236.71875 | Clusters = 863
Threshold = 140 | Cost = 45484.6640625 | Clusters = 866
Threshold = 141 | Cost = 39464.53515625 | Clusters = 865
Threshold = 142 | Cost = 34160.58984375 | Clusters = 866
Threshold = 143 | Cost = 29484.841796875 | Clusters = 866
Threshold = 144 | Cost = 25357.67578125 | Clusters = 864
Threshold = 145 | Cost = 21741.837890625 | Clusters = 862
Threshold = 146 | Cost = 18565.08984375 | Clusters = 862
Threshold = 147 | Cost = 15829.9794921875 | Clusters = 863
Threshold = 148 | Cost = 13451.869140625 | Clusters = 863
Threshold = 149 | Cost = 11397.548828125 | Clusters = 861
Threshold = 150 | Cost = 9628.3037109375 | Clusters = 857
Threshold = 151 | Cost = 8129.82080078125 | Clusters = 856
Threshold = 152 | Cost = 6836.54638671875 | Clusters = 852
Threshold = 153 | Cost = 5670.69189453125 | Clusters = 844
Threshold = 154 | Cost = 4678.11181640625 | Clusters = 841
Threshold = 155 | Cost = 3778.02075195312 | Clusters = 832
Threshold = 156 | Cost = 3010.33935546875 | Clusters = 821
Threshold = 157 | Cost = 2359.4912109375 | Clusters = 802
Threshold = 158 | Cost = 1813.56079101562 | Clusters = 796
Threshold = 159 | Cost = 1376.34558105469 | Clusters = 787
Threshold = 160 | Cost = 1046.88024902344 | Clusters = 784
Threshold = 161 | Cost = 737.647705078125 | Clusters = 773
Threshold = 162 | Cost = 282.743835449219 | Clusters = 749
Threshold = 163 | Cost = 202.68505859375 | Clusters = 759
Threshold = 164 | Cost = 144.236846923828 | Clusters = 765
Threshold = 165 | Cost = 100.714721679688 | Clusters = 779
Threshold = 166 | Cost = 68.5570755004883 | Clusters = 793
Threshold = 167 | Cost = 45.9107322692871 | Clusters = 807
Threshold = 168 | Cost = 30.8585510253906 | Clusters = 815
Threshold = 169 | Cost = 21.5410308837891 | Clusters = 826
Threshold = 170 | Cost = 13.7638998031616 | Clusters = 833
Threshold = 171 | Cost = 8.17107009887695 | Clusters = 839
Threshold = 172 | Cost = 5.17107009887695 | Clusters = 845
Threshold = 173 | Cost = 2.17107009887695 | Clusters = 848
Threshold = 174 | Cost = 0.087509997189045 | Clusters = 853
Threshold = 175 | Cost = 0 | Clusters = 857
Threshold = 176 | Cost = 0 | Clusters = 859
Threshold = 177 | Cost = 0 | Clusters = 859
Threshold = 178 | Cost = 0 | Clusters = 861
Threshold = 179 | Cost = 0 | Clusters = 862
Threshold = 180 | Cost = 0 | Clusters = 862
Threshold = 181 | Cost = 0 | Clusters = 863
Threshold = 182 | Cost = 0 | Clusters = 863
Threshold = 183 | Cost = 0 | Clusters = 863
Threshold = 184 | Cost = 0 | Clusters = 864
Threshold = 185 | Cost = 0 | Clusters = 865
Threshold = 186 | Cost = 0 | Clusters = 865
Threshold = 187 | Cost = 0 | Clusters = 865
Threshold = 188 | Cost = 0 | Clusters = 865
Threshold = 189 | Cost = 0 | Clusters = 865
Threshold = 190 | Cost = 0 | Clusters = 865
Threshold = 191 | Cost = 0 | Clusters = 866
Threshold = 192 | Cost = 0 | Clusters = 866
