Threshold = -1 | Cost = 0 | Clusters = 1
Threshold = 47 | Cost = 12638.896484375 | Clusters = 1
Threshold = 48 | Cost = 14665.42578125 | Clusters = 1
Threshold = 49 | Cost = 16978.876953125 | Clusters = 1
Threshold = 50 | Cost = 19597.2578125 | Clusters = 1
Threshold = 51 | Cost = 22579.69921875 | Clusters = 1
Threshold = 52 | Cost = 25964.01953125 | Clusters = 1
Threshold = 53 | Cost = 29785.052734375 | Clusters = 1
Threshold = 54 | Cost = 34110.36328125 | Clusters = 1
Threshold = 55 | Cost = 38988.546875 | Clusters = 1
Threshold = 56 | Cost = 44485.87109375 | Clusters = 1
Threshold = 57 | Cost = 50650.7578125 | Clusters = 1
Threshold = 58 | Cost = 57536.62109375 | Clusters = 1
Threshold = 59 | Cost = 65195.7890625 | Clusters = 1
Threshold = 60 | Cost = 73730.53125 | Clusters = 1
Threshold = 61 | Cost = 83236.625 | Clusters = 1
Threshold = 62 | Cost = 93792.421875 | Clusters = 1
Threshold = 63 | Cost = 105490.0703125 | Clusters = 1
Threshold = 64 | Cost = 118474.875 | Clusters = 1
Threshold = 65 | Cost = 132823.109375 | Clusters = 1
Threshold = 66 | Cost = 148627.34375 | Clusters = 1
Threshold = 67 | Cost = 166005.84375 | Clusters = 1
Threshold = 68 | Cost = 185126.03125 | Clusters = 1
Threshold = 69 | Cost = 206088.484375 | Clusters = 1
Threshold = 70 | Cost = 229012.203125 | Clusters = 1
Threshold = 71 | Cost = 253940.390625 | Clusters = 1
Threshold = 72 | Cost = 281048.9375 | Clusters = 1
Threshold = 73 | Cost = 310460.46875 | Clusters = 1
Threshold = 74 | Cost = 342316.6875 | Clusters = 1
Threshold = 75 | Cost = 376797.28125 | Clusters = 1
Threshold = 76 | Cost = 414075.0625 | Clusters = 1
Threshold = 77 | Cost = 454309.0625 | Clusters = 1
Threshold = 78 | Cost = 497676.84375 | Clusters = 1
Threshold = 79 | Cost = 544356.0625 | Clusters = 1
Threshold = 80 | Cost = 594447.375 | Clusters = 1
Threshold = 81 | Cost = 648168.4375 | Clusters = 1
Threshold = 82 | Cost = 705678.25 | Clusters = 1
Threshold = 83 | Cost = 767122.5625 | Clusters = 1
Threshold = 84 | Cost = 832575.9375 | Clusters = 1
Threshold = 85 | Cost = 902230.75 | Clusters = 1
Threshold = 86 | Cost = 976295.9375 | Clusters = 1
Threshold = 87 | Cost = 1054902.5 | Clusters = 1
Threshold = 88 | Cost = 1138241.5 | Clusters = 1
Threshold = 89 | Cost = 1226529.875 | Clusters = 1
Threshold = 90 | Cost = 1319737.625 | Clusters = 1
Threshold = 91 | Cost = 1418056.25 | Clusters = 1
Threshold = 92 | Cost = 1521594.875 | Clusters = 1
Threshold = 93 | Cost = 1630505.625 | Clusters = 1
Threshold = 94 | Cost = 1745001.25 | Clusters = 1
Threshold = 95 | Cost = 1852398.25 | Clusters = 2
Threshold = 96 | Cost = 1978445 | Clusters = 2
Threshold = 97 | Cost = 2095072.875 | Clusters = 3
Threshold = 98 | Cost = 2179246.25 | Clusters = 14
Threshold = 99 | Cost = 2293833.5 | Clusters = 6
Threshold = 100 | Cost = 2399750 | Clusters = 10
Threshold = 101 | Cost = 2440420 | Clusters = 18
Threshold = 102 | Cost = 2553154.25 | Clusters = 20
Threshold = 103 | Cost = 2627860.75 | Clusters = 30
Threshold = 104 | Cost = 2619098.25 | Clusters = 60
Threshold = 105 | Cost = 2682748.25 | Clusters = 51
Threshold = 106 | Cost = 2739651 | Clusters = 52
Threshold = 107 | Cost = 2791150 | Clusters = 82
Threshold = 108 | Cost = 2684991.5 | Clusters = 201
Threshold = 109 | Cost = 2613055.75 | Clusters = 169
Threshold = 110 | Cost = 2459160.5 | Clusters = 211
Threshold = 111 | Cost = 2140647.75 | Clusters = 295
Threshold = 112 | Cost = 2170568.25 | Clusters = 272
Threshold = 113 | Cost = 2011902.125 | Clusters = 328
Threshold = 114 | Cost = 1832471.875 | Clusters = 324
Threshold = 115 | Cost = 1819411.125 | Clusters = 410
Threshold = 116 | Cost = 1661254.5 | Clusters = 371
Threshold = 117 | Cost = 1503027.875 | Clusters = 397
Threshold = 118 | Cost = 1302147 | Clusters = 401
Threshold = 119 | Cost = 1258598.5 | Clusters = 399
Threshold = 120 | Cost = 1127662.875 | Clusters = 424
Threshold = 121 | Cost = 1092703.75 | Clusters = 386
Threshold = 122 | Cost = 1007517.125 | Clusters = 412
Threshold = 123 | Cost = 934607.8125 | Clusters = 417
Threshold = 124 | Cost = 884137.625 | Clusters = 345
Threshold = 125 | Cost = 854017.3125 | Clusters = 524
Threshold = 126 | Cost = 819305.1875 | Clusters = 652
Threshold = 127 | Cost = 754325.4375 | Clusters = 647
Threshold = 128 | Cost = 701113.8125 | Clusters = 660
Threshold = 129 | Cost = 647299.375 | Clusters = 787
Threshold = 130 | Cost = 588332 | Clusters = 728
Threshold = 131 | Cost = 537256.25 | Clusters = 767
Threshold = 132 | Cost = 490653.21875 | Clusters = 806
Threshold = 133 | Cost = 445812.75 | Clusters = 828
Threshold = 134 | Cost = 403418.71875 | Clusters = 804
Threshold = 135 | Cost = 365214.59375 | Clusters = 831
Threshold = 136 | Cost = 329586.9375 | Clusters = 845
Threshold = 137 | Cost = 296517.875 | Clusters = 848
Threshold = 138 | Cost = 266075.28125 | Clusters = 846
Threshold = 139 | Cost = 237812.03125 | Clusters = 834
Threshold = 140 | Cost = 212231.609375 | Clusters = 844
Threshold = 141 | Cost = 189376.203125 | Clusters = 852
Threshold = 142 | Cost = 168318.46875 | Clusters = 858
Threshold = 143 | Cost = 148910.15625 | Clusters = 847
Threshold = 144 | Cost = 130966.0625 | Clusters = 843
Threshold = 145 | Cost = 115935.6328125 | Clusters = 858
Threshold = 146 | Cost = 101710.828125 | Clusters = 859
Threshold = 147 | Cost = 88901.0546875 | Clusters = 860
Threshold = 148 | Cost = 77555.8125 | Clusters = 863
Threshold = 149 | Cost = 67404.9921875 | Clusters = 866
Threshold = 150 | Cost = 58340.84765625 | Clusters = 866
Threshold = 151 | Cost = 50322.234375 | Clusters = 866
Threshold = 152 | Cost = 43294.8828125 | Clusters = 866
Threshold = 153 | Cost = 37094.6796875 | Clusters = 864
Threshold = 154 | Cost = 31747.017578125 | Clusters = 866
Threshold = 155 | Cost = 27034.962890625 | Clusters = 866
Threshold = 156 | Cost = 22906.37890625 | Clusters = 866
Threshold = 157 | Cost = 19276.40625 | Clusters = 864
Threshold = 158 | Cost = 16138.126953125 | Clusters = 862
Threshold = 159 | Cost = 13451.5771484375 | Clusters = 860
Threshold = 160 | Cost = 11159.4453125 | Clusters = 857
Threshold = 161 | Cost = 9206.28125 | Clusters = 851
Threshold = 162 | Cost = 7582.73779296875 | Clusters = 852
Threshold = 163 | Cost = 6215.6796875 | Clusters = 850
Threshold = 164 | Cost = 4987.6396484375 | Clusters = 839
Threshold = 165 | Cost = 3741.74438476562 | Clusters = 810
Threshold = 166 | Cost = 2849.49096679688 | Clusters = 790
Threshold = 167 | Cost = 1723.13549804688 | Clusters = 708
Threshold = 168 | Cost = 982.3359375 | Clusters = 677
Threshold = 169 | Cost = 397.680755615234 | Clusters = 642
Threshold = 170 | Cost = 288.920166015625 | Clusters = 672
Threshold = 171 | Cost = 216.916778564453 | Clusters = 700
Threshold = 172 | Cost = 164.022491455078 | Clusters = 728
Threshold = 173 | Cost = 123.635665893555 | Clusters = 747
Threshold = 174 | Cost = 92.8790969848633 | Clusters = 768
Threshold = 175 | Cost = 69.7461242675781 | Clusters = 786
Threshold = 176 | Cost = 43.3238296508789 | Clusters = 793
Threshold = 177 | Cost = 22.0380306243896 | Clusters = 798
Threshold = 178 | Cost = 8.61151027679443 | Clusters = 812
Threshold = 179 | Cost = 2.16581988334656 | Clusters = 828
Threshold = 180 | Cost = 0 | Clusters = 837
Threshold = 181 | Cost = 0 | Clusters = 844
Threshold = 182 | Cost = 0 | Clusters = 847
Threshold = 183 | Cost = 0 | Clusters = 852
Threshold = 184 | Cost = 0 | Clusters = 860
Threshold = 185 | Cost = 0 | Clusters = 862
Threshold = 186 | Cost = 0 | Clusters = 864
Threshold = 187 | Cost = 0 | Clusters = 864
Threshold = 188 | Cost = 0 | Clusters = 864
Threshold = 189 | Cost = 0 | Clusters = 865
Threshold = 190 | Cost = 0 | Clusters = 865
Threshold = 191 | Cost = 0 | Clusters = 865
Threshold = 192 | Cost = 0 | Clusters = 865
Threshold = 193 | Cost = 0 | Clusters = 865
Threshold = 194 | Cost = 0 | Clusters = 865
Threshold = 195 | Cost = 0 | Clusters = 866
Threshold = 196 | Cost = 0 | Clusters = 866
