

currentTclustCluster = c47 | nextThreshold = 197

currentTclustCluster = c48 | nextThreshold = 197

currentTclustCluster = c55 | nextThreshold = 197

currentTclustCluster = c37 | nextThreshold = 197

currentTclustCluster = c38 | nextThreshold = 197

currentTclustCluster = c84 | nextThreshold = 197

currentTclustCluster = c40 | nextThreshold = 197

currentTclustCluster = c11 | nextThreshold = 197

currentTclustCluster = c41 | nextThreshold = 197

currentTclustCluster = c42 | nextThreshold = 197

currentTclustCluster = c80 | nextThreshold = 198

currentTclustCluster = c86 | nextThreshold = 198

currentTclustCluster = c83 | nextThreshold = 198

currentTclustCluster = c77 | nextThreshold = 198

currentTclustCluster = c71 | nextThreshold = 198

currentTclustCluster = c78 | nextThreshold = 198

currentTclustCluster = c66 | nextThreshold = 198

currentTclustCluster = c60 | nextThreshold = 198

currentTclustCluster = c53 | nextThreshold = 198

currentTclustCluster = c67 | nextThreshold = 198

currentTclustCluster = c68 | nextThreshold = 198

currentTclustCluster = c44 | nextThreshold = 198

currentTclustCluster = c49 | nextThreshold = 198

currentTclustCluster = c50 | nextThreshold = 198

currentTclustCluster = c18 | nextThreshold = 198

currentTclustCluster = c47 | nextThreshold = 198

currentTclustCluster = c48 | nextThreshold = 198

currentTclustCluster = c55 | nextThreshold = 198

currentTclustCluster = c37 | nextThreshold = 198

currentTclustCluster = c38 | nextThreshold = 198

currentTclustCluster = c84 | nextThreshold = 198

currentTclustCluster = c40 | nextThreshold = 198

currentTclustCluster = c11 | nextThreshold = 198

currentTclustCluster = c41 | nextThreshold = 198

currentTclustCluster = c42 | nextThreshold = 198

currentTclustCluster = c80 | nextThreshold = 199

currentTclustCluster = c88 | nextThreshold = 199

currentTclustCluster = c83 | nextThreshold = 199

currentTclustCluster = c77 | nextThreshold = 199

currentTclustCluster = c71 | nextThreshold = 199

currentTclustCluster = c78 | nextThreshold = 199

currentTclustCluster = c66 | nextThreshold = 199

currentTclustCluster = c60 | nextThreshold = 199

currentTclustCluster = c53 | nextThreshold = 199

currentTclustCluster = c67 | nextThreshold = 199

currentTclustCluster = c68 | nextThreshold = 199

currentTclustCluster = c44 | nextThreshold = 199

currentTclustCluster = c49 | nextThreshold = 199

currentTclustCluster = c50 | nextThreshold = 199

currentTclustCluster = c18 | nextThreshold = 199

currentTclustCluster = c47 | nextThreshold = 199

currentTclustCluster = c48 | nextThreshold = 199

currentTclustCluster = c55 | nextThreshold = 199

currentTclustCluster = c37 | nextThreshold = 199

currentTclustCluster = c38 | nextThreshold = 199

currentTclustCluster = c84 | nextThreshold = 199

currentTclustCluster = c40 | nextThreshold = 199

currentTclustCluster = c11 | nextThreshold = 199

currentTclustCluster = c41 | nextThreshold = 199

currentTclustCluster = c42 | nextThreshold = 199

currentTclustCluster = c80 | nextThreshold = 200

currentTclustCluster = c88 | nextThreshold = 200

currentTclustCluster = c83 | nextThreshold = 200

currentTclustCluster = c77 | nextThreshold = 200

currentTclustCluster = c71 | nextThreshold = 200

currentTclustCluster = c78 | nextThreshold = 200

currentTclustCluster = c66 | nextThreshold = 200

currentTclustCluster = c60 | nextThreshold = 200

currentTclustCluster = c53 | nextThreshold = 200

currentTclustCluster = c67 | nextThreshold = 200

currentTclustCluster = c68 | nextThreshold = 200

currentTclustCluster = c44 | nextThreshold = 200

currentTclustCluster = c49 | nextThreshold = 200

currentTclustCluster = c50 | nextThreshold = 200

currentTclustCluster = c18 | nextThreshold = 200

currentTclustCluster = c47 | nextThreshold = 200

currentTclustCluster = c48 | nextThreshold = 200

currentTclustCluster = c55 | nextThreshold = 200

currentTclustCluster = c37 | nextThreshold = 200

currentTclustCluster = c38 | nextThreshold = 200

currentTclustCluster = c84 | nextThreshold = 200

currentTclustCluster = c40 | nextThreshold = 200

currentTclustCluster = c11 | nextThreshold = 200

currentTclustCluster = c41 | nextThreshold = 200

currentTclustCluster = c42 | nextThreshold = 200

currentTclustCluster = c80 | nextThreshold = 201

currentTclustCluster = c88 | nextThreshold = 201

currentTclustCluster = c83 | nextThreshold = 201

currentTclustCluster = c77 | nextThreshold = 201

currentTclustCluster = c71 | nextThreshold = 201

currentTclustCluster = c78 | nextThreshold = 201

currentTclustCluster = c66 | nextThreshold = 201

currentTclustCluster = c60 | nextThreshold = 201

currentTclustCluster = c53 | nextThreshold = 201

currentTclustCluster = c67 | nextThreshold = 201

currentTclustCluster = c68 | nextThreshold = 201

currentTclustCluster = c44 | nextThreshold = 201

currentTclustCluster = c49 | nextThreshold = 201

currentTclustCluster = c50 | nextThreshold = 201

currentTclustCluster = c18 | nextThreshold = 201

currentTclustCluster = c47 | nextThreshold = 201

currentTclustCluster = c48 | nextThreshold = 201

currentTclustCluster = c55 | nextThreshold = 201

currentTclustCluster = c37 | nextThreshold = 201

currentTclustCluster = c38 | nextThreshold = 201

currentTclustCluster = c84 | nextThreshold = 201

currentTclustCluster = c40 | nextThreshold = 201

currentTclustCluster = c11 | nextThreshold = 201

currentTclustCluster = c41 | nextThreshold = 201

currentTclustCluster = c42 | nextThreshold = 201

currentTclustCluster = c80 | nextThreshold = 202

currentTclustCluster = c88 | nextThreshold = 202

currentTclustCluster = c83 | nextThreshold = 202

currentTclustCluster = c77 | nextThreshold = 202

currentTclustCluster = c71 | nextThreshold = 202

currentTclustCluster = c78 | nextThreshold = 202

currentTclustCluster = c66 | nextThreshold = 202

currentTclustCluster = c60 | nextThreshold = 202

currentTclustCluster = c53 | nextThreshold = 202

currentTclustCluster = c67 | nextThreshold = 202

currentTclustCluster = c68 | nextThreshold = 202

currentTclustCluster = c44 | nextThreshold = 202

currentTclustCluster = c49 | nextThreshold = 202

currentTclustCluster = c50 | nextThreshold = 202

currentTclustCluster = c18 | nextThreshold = 202

currentTclustCluster = c47 | nextThreshold = 202

currentTclustCluster = c48 | nextThreshold = 202

currentTclustCluster = c55 | nextThreshold = 202

currentTclustCluster = c37 | nextThreshold = 202

currentTclustCluster = c38 | nextThreshold = 202

currentTclustCluster = c84 | nextThreshold = 202

currentTclustCluster = c40 | nextThreshold = 202

currentTclustCluster = c11 | nextThreshold = 202

currentTclustCluster = c41 | nextThreshold = 202

currentTclustCluster = c42 | nextThreshold = 202

currentTclustCluster = c80 | nextThreshold = 203

currentTclustCluster = c88 | nextThreshold = 203

currentTclustCluster = c83 | nextThreshold = 203

currentTclustCluster = c77 | nextThreshold = 203

currentTclustCluster = c71 | nextThreshold = 203

currentTclustCluster = c78 | nextThreshold = 203

currentTclustCluster = c66 | nextThreshold = 203

currentTclustCluster = c60 | nextThreshold = 203

currentTclustCluster = c53 | nextThreshold = 203

currentTclustCluster = c67 | nextThreshold = 203

currentTclustCluster = c68 | nextThreshold = 203

currentTclustCluster = c44 | nextThreshold = 203

currentTclustCluster = c49 | nextThreshold = 203

currentTclustCluster = c50 | nextThreshold = 203

currentTclustCluster = c18 | nextThreshold = 203

currentTclustCluster = c47 | nextThreshold = 203

currentTclustCluster = c48 | nextThreshold = 203

currentTclustCluster = c55 | nextThreshold = 203

currentTclustCluster = c37 | nextThreshold = 203

currentTclustCluster = c38 | nextThreshold = 203

currentTclustCluster = c84 | nextThreshold = 203

currentTclustCluster = c40 | nextThreshold = 203

currentTclustCluster = c11 | nextThreshold = 203

currentTclustCluster = c41 | nextThreshold = 203

currentTclustCluster = c42 | nextThreshold = 203

currentTclustCluster = c80 | nextThreshold = 204

currentTclustCluster = c88 | nextThreshold = 204

currentTclustCluster = c83 | nextThreshold = 204

currentTclustCluster = c77 | nextThreshold = 204

currentTclustCluster = c71 | nextThreshold = 204

currentTclustCluster = c78 | nextThreshold = 204

currentTclustCluster = c66 | nextThreshold = 204

currentTclustCluster = c60 | nextThreshold = 204

currentTclustCluster = c53 | nextThreshold = 204

currentTclustCluster = c67 | nextThreshold = 204

currentTclustCluster = c68 | nextThreshold = 204

currentTclustCluster = c44 | nextThreshold = 204

currentTclustCluster = c49 | nextThreshold = 204

currentTclustCluster = c50 | nextThreshold = 204

currentTclustCluster = c18 | nextThreshold = 204

currentTclustCluster = c47 | nextThreshold = 204

currentTclustCluster = c48 | nextThreshold = 204

currentTclustCluster = c55 | nextThreshold = 204

currentTclustCluster = c37 | nextThreshold = 204

currentTclustCluster = c38 | nextThreshold = 204

currentTclustCluster = c84 | nextThreshold = 204

currentTclustCluster = c40 | nextThreshold = 204

currentTclustCluster = c11 | nextThreshold = 204

currentTclustCluster = c41 | nextThreshold = 204

currentTclustCluster = c42 | nextThreshold = 204

currentTclustCluster = c80 | nextThreshold = 205

currentTclustCluster = c88 | nextThreshold = 205

currentTclustCluster = c83 | nextThreshold = 205

currentTclustCluster = c77 | nextThreshold = 205

currentTclustCluster = c71 | nextThreshold = 205

currentTclustCluster = c78 | nextThreshold = 205

currentTclustCluster = c66 | nextThreshold = 205

currentTclustCluster = c60 | nextThreshold = 205

currentTclustCluster = c53 | nextThreshold = 205

currentTclustCluster = c67 | nextThreshold = 205

currentTclustCluster = c68 | nextThreshold = 205

currentTclustCluster = c44 | nextThreshold = 205

currentTclustCluster = c49 | nextThreshold = 205

currentTclustCluster = c50 | nextThreshold = 205

currentTclustCluster = c18 | nextThreshold = 205

currentTclustCluster = c47 | nextThreshold = 205

currentTclustCluster = c48 | nextThreshold = 205

currentTclustCluster = c55 | nextThreshold = 205

currentTclustCluster = c37 | nextThreshold = 205

currentTclustCluster = c38 | nextThreshold = 205

currentTclustCluster = c84 | nextThreshold = 205

currentTclustCluster = c40 | nextThreshold = 205

currentTclustCluster = c11 | nextThreshold = 205

currentTclustCluster = c41 | nextThreshold = 205

currentTclustCluster = c42 | nextThreshold = 205

currentTclustCluster = c80 | nextThreshold = 206

currentTclustCluster = c88 | nextThreshold = 206

currentTclustCluster = c83 | nextThreshold = 206

currentTclustCluster = c77 | nextThreshold = 206

currentTclustCluster = c71 | nextThreshold = 206

currentTclustCluster = c78 | nextThreshold = 206

currentTclustCluster = c66 | nextThreshold = 206

currentTclustCluster = c60 | nextThreshold = 206

currentTclustCluster = c53 | nextThreshold = 206

currentTclustCluster = c67 | nextThreshold = 206

currentTclustCluster = c68 | nextThreshold = 206

currentTclustCluster = c44 | nextThreshold = 206

currentTclustCluster = c49 | nextThreshold = 206

currentTclustCluster = c50 | nextThreshold = 206

currentTclustCluster = c18 | nextThreshold = 206

currentTclustCluster = c47 | nextThreshold = 206

currentTclustCluster = c48 | nextThreshold = 206

currentTclustCluster = c55 | nextThreshold = 206

currentTclustCluster = c37 | nextThreshold = 206

currentTclustCluster = c38 | nextThreshold = 206

currentTclustCluster = c84 | nextThreshold = 206

currentTclustCluster = c40 | nextThreshold = 206

currentTclustCluster = c11 | nextThreshold = 206

currentTclustCluster = c41 | nextThreshold = 206

currentTclustCluster = c42 | nextThreshold = 206

currentTclustCluster = c80 | nextThreshold = 207

currentTclustCluster = c88 | nextThreshold = 207

currentTclustCluster = c83 | nextThreshold = 207

currentTclustCluster = c77 | nextThreshold = 207

currentTclustCluster = c71 | nextThreshold = 207

currentTclustCluster = c78 | nextThreshold = 207

currentTclustCluster = c66 | nextThreshold = 207

currentTclustCluster = c60 | nextThreshold = 207

currentTclustCluster = c53 | nextThreshold = 207

currentTclustCluster = c67 | nextThreshold = 207

currentTclustCluster = c68 | nextThreshold = 207

currentTclustCluster = c44 | nextThreshold = 207

currentTclustCluster = c49 | nextThreshold = 207

currentTclustCluster = c50 | nextThreshold = 207

currentTclustCluster = c18 | nextThreshold = 207

currentTclustCluster = c47 | nextThreshold = 207

currentTclustCluster = c48 | nextThreshold = 207

currentTclustCluster = c55 | nextThreshold = 207

currentTclustCluster = c37 | nextThreshold = 207

currentTclustCluster = c38 | nextThreshold = 207

currentTclustCluster = c84 | nextThreshold = 207

currentTclustCluster = c40 | nextThreshold = 207

currentTclustCluster = c11 | nextThreshold = 207

currentTclustCluster = c41 | nextThreshold = 207

currentTclustCluster = c42 | nextThreshold = 207

currentTclustCluster = c80 | nextThreshold = 208

currentTclustCluster = c88 | nextThreshold = 208

currentTclustCluster = c83 | nextThreshold = 208

currentTclustCluster = c77 | nextThreshold = 208

currentTclustCluster = c71 | nextThreshold = 208

currentTclustCluster = c78 | nextThreshold = 208

currentTclustCluster = c66 | nextThreshold = 208

currentTclustCluster = c60 | nextThreshold = 208

currentTclustCluster = c53 | nextThreshold = 208

currentTclustCluster = c67 | nextThreshold = 208

currentTclustCluster = c68 | nextThreshold = 208

currentTclustCluster = c44 | nextThreshold = 208

currentTclustCluster = c49 | nextThreshold = 208

currentTclustCluster = c50 | nextThreshold = 208

currentTclustCluster = c18 | nextThreshold = 208

currentTclustCluster = c47 | nextThreshold = 208

currentTclustCluster = c48 | nextThreshold = 208

currentTclustCluster = c55 | nextThreshold = 208

currentTclustCluster = c37 | nextThreshold = 208

currentTclustCluster = c38 | nextThreshold = 208

currentTclustCluster = c84 | nextThreshold = 208

currentTclustCluster = c40 | nextThreshold = 208

currentTclustCluster = c11 | nextThreshold = 208

currentTclustCluster = c41 | nextThreshold = 208

currentTclustCluster = c42 | nextThreshold = 208

currentTclustCluster = c90 | nextThreshold = 209

currentTclustCluster = c88 | nextThreshold = 209

currentTclustCluster = c83 | nextThreshold = 209

currentTclustCluster = c77 | nextThreshold = 209

currentTclustCluster = c71 | nextThreshold = 209

currentTclustCluster = c78 | nextThreshold = 209

currentTclustCluster = c66 | nextThreshold = 209

currentTclustCluster = c60 | nextThreshold = 209

currentTclustCluster = c53 | nextThreshold = 209

currentTclustCluster = c67 | nextThreshold = 209

currentTclustCluster = c68 | nextThreshold = 209

currentTclustCluster = c44 | nextThreshold = 209

currentTclustCluster = c49 | nextThreshold = 209

currentTclustCluster = c50 | nextThreshold = 209

currentTclustCluster = c18 | nextThreshold = 209

currentTclustCluster = c47 | nextThreshold = 209

currentTclustCluster = c48 | nextThreshold = 209

currentTclustCluster = c55 | nextThreshold = 209

currentTclustCluster = c37 | nextThreshold = 209

currentTclustCluster = c38 | nextThreshold = 209

currentTclustCluster = c84 | nextThreshold = 209

currentTclustCluster = c40 | nextThreshold = 209

currentTclustCluster = c11 | nextThreshold = 209

currentTclustCluster = c41 | nextThreshold = 209

currentTclustCluster = c42 | nextThreshold = 209

currentTclustCluster = c90 | nextThreshold = 210

currentTclustCluster = c88 | nextThreshold = 210

currentTclustCluster = c83 | nextThreshold = 210

currentTclustCluster = c77 | nextThreshold = 210

currentTclustCluster = c71 | nextThreshold = 210

currentTclustCluster = c78 | nextThreshold = 210

currentTclustCluster = c66 | nextThreshold = 210

currentTclustCluster = c60 | nextThreshold = 210

currentTclustCluster = c53 | nextThreshold = 210

currentTclustCluster = c67 | nextThreshold = 210

currentTclustCluster = c68 | nextThreshold = 210

currentTclustCluster = c44 | nextThreshold = 210

currentTclustCluster = c49 | nextThreshold = 210

currentTclustCluster = c50 | nextThreshold = 210

currentTclustCluster = c18 | nextThreshold = 210

currentTclustCluster = c47 | nextThreshold = 210

currentTclustCluster = c48 | nextThreshold = 210

currentTclustCluster = c55 | nextThreshold = 210

currentTclustCluster = c37 | nextThreshold = 210

currentTclustCluster = c38 | nextThreshold = 210

currentTclustCluster = c92 | nextThreshold = 210

currentTclustCluster = c40 | nextThreshold = 210

currentTclustCluster = c11 | nextThreshold = 210

currentTclustCluster = c41 | nextThreshold = 210

currentTclustCluster = c42 | nextThreshold = 210

currentTclustCluster = c90 | nextThreshold = 211

currentTclustCluster = c88 | nextThreshold = 211

currentTclustCluster = c83 | nextThreshold = 211

currentTclustCluster = c77 | nextThreshold = 211

currentTclustCluster = c71 | nextThreshold = 211

currentTclustCluster = c78 | nextThreshold = 211

currentTclustCluster = c66 | nextThreshold = 211

currentTclustCluster = c60 | nextThreshold = 211

currentTclustCluster = c53 | nextThreshold = 211

currentTclustCluster = c67 | nextThreshold = 211

currentTclustCluster = c68 | nextThreshold = 211

currentTclustCluster = c44 | nextThreshold = 211

currentTclustCluster = c49 | nextThreshold = 211

currentTclustCluster = c50 | nextThreshold = 211

currentTclustCluster = c18 | nextThreshold = 211

currentTclustCluster = c47 | nextThreshold = 211

currentTclustCluster = c48 | nextThreshold = 211

currentTclustCluster = c55 | nextThreshold = 211

currentTclustCluster = c37 | nextThreshold = 211

currentTclustCluster = c38 | nextThreshold = 211

currentTclustCluster = c92 | nextThreshold = 211

currentTclustCluster = c40 | nextThreshold = 211

currentTclustCluster = c11 | nextThreshold = 211

currentTclustCluster = c41 | nextThreshold = 211

currentTclustCluster = c42 | nextThreshold = 211

currentTclustCluster = c90 | nextThreshold = 212

currentTclustCluster = c88 | nextThreshold = 212

currentTclustCluster = c83 | nextThreshold = 212

currentTclustCluster = c77 | nextThreshold = 212

currentTclustCluster = c71 | nextThreshold = 212

currentTclustCluster = c78 | nextThreshold = 212

currentTclustCluster = c66 | nextThreshold = 212

currentTclustCluster = c60 | nextThreshold = 212

currentTclustCluster = c53 | nextThreshold = 212

currentTclustCluster = c67 | nextThreshold = 212

currentTclustCluster = c68 | nextThreshold = 212

currentTclustCluster = c44 | nextThreshold = 212

currentTclustCluster = c49 | nextThreshold = 212

currentTclustCluster = c50 | nextThreshold = 212

currentTclustCluster = c18 | nextThreshold = 212

currentTclustCluster = c47 | nextThreshold = 212

currentTclustCluster = c48 | nextThreshold = 212

currentTclustCluster = c55 | nextThreshold = 212

currentTclustCluster = c37 | nextThreshold = 212

currentTclustCluster = c38 | nextThreshold = 212

currentTclustCluster = c92 | nextThreshold = 212

currentTclustCluster = c40 | nextThreshold = 212

currentTclustCluster = c11 | nextThreshold = 212

currentTclustCluster = c41 | nextThreshold = 212

currentTclustCluster = c42 | nextThreshold = 212

currentTclustCluster = c90 | nextThreshold = 213

currentTclustCluster = c88 | nextThreshold = 213

currentTclustCluster = c83 | nextThreshold = 213

currentTclustCluster = c77 | nextThreshold = 213

currentTclustCluster = c71 | nextThreshold = 213

currentTclustCluster = c78 | nextThreshold = 213

currentTclustCluster = c66 | nextThreshold = 213

currentTclustCluster = c60 | nextThreshold = 213

currentTclustCluster = c53 | nextThreshold = 213

currentTclustCluster = c67 | nextThreshold = 213

currentTclustCluster = c68 | nextThreshold = 213

currentTclustCluster = c44 | nextThreshold = 213

currentTclustCluster = c49 | nextThreshold = 213

currentTclustCluster = c50 | nextThreshold = 213

currentTclustCluster = c18 | nextThreshold = 213

currentTclustCluster = c47 | nextThreshold = 213

currentTclustCluster = c48 | nextThreshold = 213

currentTclustCluster = c55 | nextThreshold = 213

currentTclustCluster = c37 | nextThreshold = 213

currentTclustCluster = c38 | nextThreshold = 213

currentTclustCluster = c92 | nextThreshold = 213

currentTclustCluster = c40 | nextThreshold = 213

currentTclustCluster = c11 | nextThreshold = 213

currentTclustCluster = c41 | nextThreshold = 213

currentTclustCluster = c42 | nextThreshold = 213

currentTclustCluster = c90 | nextThreshold = 214

currentTclustCluster = c88 | nextThreshold = 214

currentTclustCluster = c83 | nextThreshold = 214

currentTclustCluster = c77 | nextThreshold = 214

currentTclustCluster = c71 | nextThreshold = 214

currentTclustCluster = c78 | nextThreshold = 214

currentTclustCluster = c66 | nextThreshold = 214

currentTclustCluster = c60 | nextThreshold = 214

currentTclustCluster = c53 | nextThreshold = 214

currentTclustCluster = c67 | nextThreshold = 214

currentTclustCluster = c68 | nextThreshold = 214

currentTclustCluster = c44 | nextThreshold = 214

currentTclustCluster = c49 | nextThreshold = 214

currentTclustCluster = c50 | nextThreshold = 214

currentTclustCluster = c18 | nextThreshold = 214

currentTclustCluster = c47 | nextThreshold = 214

currentTclustCluster = c48 | nextThreshold = 214

currentTclustCluster = c55 | nextThreshold = 214

currentTclustCluster = c37 | nextThreshold = 214

currentTclustCluster = c38 | nextThreshold = 214

currentTclustCluster = c92 | nextThreshold = 214

currentTclustCluster = c40 | nextThreshold = 214

currentTclustCluster = c11 | nextThreshold = 214

currentTclustCluster = c41 | nextThreshold = 214

currentTclustCluster = c42 | nextThreshold = 214

currentTclustCluster = c90 | nextThreshold = 215

currentTclustCluster = c88 | nextThreshold = 215

currentTclustCluster = c83 | nextThreshold = 215

currentTclustCluster = c77 | nextThreshold = 215

currentTclustCluster = c71 | nextThreshold = 215

currentTclustCluster = c78 | nextThreshold = 215

currentTclustCluster = c66 | nextThreshold = 215

currentTclustCluster = c60 | nextThreshold = 215

currentTclustCluster = c53 | nextThreshold = 215

currentTclustCluster = c67 | nextThreshold = 215

currentTclustCluster = c68 | nextThreshold = 215

currentTclustCluster = c44 | nextThreshold = 215

currentTclustCluster = c49 | nextThreshold = 215

currentTclustCluster = c50 | nextThreshold = 215

currentTclustCluster = c18 | nextThreshold = 215

currentTclustCluster = c47 | nextThreshold = 215

currentTclustCluster = c48 | nextThreshold = 215

currentTclustCluster = c55 | nextThreshold = 215

currentTclustCluster = c37 | nextThreshold = 215

currentTclustCluster = c38 | nextThreshold = 215

currentTclustCluster = c92 | nextThreshold = 215

currentTclustCluster = c40 | nextThreshold = 215

currentTclustCluster = c11 | nextThreshold = 215

currentTclustCluster = c41 | nextThreshold = 215

currentTclustCluster = c42 | nextThreshold = 215

currentTclustCluster = c90 | nextThreshold = 216

currentTclustCluster = c88 | nextThreshold = 216

currentTclustCluster = c83 | nextThreshold = 216

currentTclustCluster = c77 | nextThreshold = 216

currentTclustCluster = c71 | nextThreshold = 216

currentTclustCluster = c78 | nextThreshold = 216

currentTclustCluster = c66 | nextThreshold = 216

currentTclustCluster = c60 | nextThreshold = 216

currentTclustCluster = c53 | nextThreshold = 216

currentTclustCluster = c67 | nextThreshold = 216

currentTclustCluster = c68 | nextThreshold = 216

currentTclustCluster = c44 | nextThreshold = 216

currentTclustCluster = c49 | nextThreshold = 216

currentTclustCluster = c50 | nextThreshold = 216

currentTclustCluster = c18 | nextThreshold = 216

currentTclustCluster = c47 | nextThreshold = 216

currentTclustCluster = c48 | nextThreshold = 216

currentTclustCluster = c55 | nextThreshold = 216

currentTclustCluster = c37 | nextThreshold = 216

currentTclustCluster = c38 | nextThreshold = 216

currentTclustCluster = c92 | nextThreshold = 216

currentTclustCluster = c40 | nextThreshold = 216

currentTclustCluster = c11 | nextThreshold = 216

currentTclustCluster = c94 | nextThreshold = 216

currentTclustCluster = c95 | nextThreshold = 216

currentTclustCluster = c42 | nextThreshold = 216

currentTclustCluster = c90 | nextThreshold = 217

currentTclustCluster = c88 | nextThreshold = 217

currentTclustCluster = c83 | nextThreshold = 217

currentTclustCluster = c77 | nextThreshold = 217

currentTclustCluster = c71 | nextThreshold = 217

currentTclustCluster = c78 | nextThreshold = 217

currentTclustCluster = c66 | nextThreshold = 217

currentTclustCluster = c60 | nextThreshold = 217

currentTclustCluster = c53 | nextThreshold = 217

currentTclustCluster = c67 | nextThreshold = 217

currentTclustCluster = c68 | nextThreshold = 217

currentTclustCluster = c44 | nextThreshold = 217

currentTclustCluster = c49 | nextThreshold = 217

currentTclustCluster = c50 | nextThreshold = 217

currentTclustCluster = c18 | nextThreshold = 217

currentTclustCluster = c47 | nextThreshold = 217

currentTclustCluster = c48 | nextThreshold = 217

currentTclustCluster = c55 | nextThreshold = 217

currentTclustCluster = c37 | nextThreshold = 217

currentTclustCluster = c38 | nextThreshold = 217

currentTclustCluster = c92 | nextThreshold = 217

currentTclustCluster = c40 | nextThreshold = 217

currentTclustCluster = c11 | nextThreshold = 217

currentTclustCluster = c94 | nextThreshold = 217

currentTclustCluster = c95 | nextThreshold = 217

currentTclustCluster = c42 | nextThreshold = 217

currentTclustCluster = c90 | nextThreshold = 218

currentTclustCluster = c88 | nextThreshold = 218

currentTclustCluster = c83 | nextThreshold = 218

currentTclustCluster = c77 | nextThreshold = 218

currentTclustCluster = c71 | nextThreshold = 218

currentTclustCluster = c78 | nextThreshold = 218

currentTclustCluster = c66 | nextThreshold = 218

currentTclustCluster = c60 | nextThreshold = 218

currentTclustCluster = c53 | nextThreshold = 218

currentTclustCluster = c67 | nextThreshold = 218

currentTclustCluster = c68 | nextThreshold = 218

currentTclustCluster = c44 | nextThreshold = 218

currentTclustCluster = c49 | nextThreshold = 218

currentTclustCluster = c50 | nextThreshold = 218

currentTclustCluster = c18 | nextThreshold = 218

currentTclustCluster = c47 | nextThreshold = 218

currentTclustCluster = c48 | nextThreshold = 218

currentTclustCluster = c55 | nextThreshold = 218

currentTclustCluster = c37 | nextThreshold = 218

currentTclustCluster = c38 | nextThreshold = 218

currentTclustCluster = c92 | nextThreshold = 218

currentTclustCluster = c40 | nextThreshold = 218

currentTclustCluster = c11 | nextThreshold = 218

currentTclustCluster = c94 | nextThreshold = 218

currentTclustCluster = c95 | nextThreshold = 218

currentTclustCluster = c42 | nextThreshold = 218

currentTclustCluster = c90 | nextThreshold = 219

currentTclustCluster = c88 | nextThreshold = 219

currentTclustCluster = c83 | nextThreshold = 219

currentTclustCluster = c77 | nextThreshold = 219

currentTclustCluster = c71 | nextThreshold = 219

currentTclustCluster = c78 | nextThreshold = 219

currentTclustCluster = c66 | nextThreshold = 219

currentTclustCluster = c60 | nextThreshold = 219

currentTclustCluster = c53 | nextThreshold = 219

currentTclustCluster = c67 | nextThreshold = 219

currentTclustCluster = c68 | nextThreshold = 219

currentTclustCluster = c44 | nextThreshold = 219

currentTclustCluster = c49 | nextThreshold = 219

currentTclustCluster = c50 | nextThreshold = 219

currentTclustCluster = c18 | nextThreshold = 219

currentTclustCluster = c47 | nextThreshold = 219

currentTclustCluster = c48 | nextThreshold = 219

currentTclustCluster = c55 | nextThreshold = 219

currentTclustCluster = c37 | nextThreshold = 219

currentTclustCluster = c38 | nextThreshold = 219

currentTclustCluster = c92 | nextThreshold = 219

currentTclustCluster = c40 | nextThreshold = 219

currentTclustCluster = c11 | nextThreshold = 219

currentTclustCluster = c94 | nextThreshold = 219

currentTclustCluster = c95 | nextThreshold = 219

currentTclustCluster = c42 | nextThreshold = 219

currentTclustCluster = c90 | nextThreshold = 220

currentTclustCluster = c88 | nextThreshold = 220

currentTclustCluster = c83 | nextThreshold = 220

currentTclustCluster = c77 | nextThreshold = 220

currentTclustCluster = c71 | nextThreshold = 220

currentTclustCluster = c78 | nextThreshold = 220

currentTclustCluster = c66 | nextThreshold = 220

currentTclustCluster = c60 | nextThreshold = 220

currentTclustCluster = c53 | nextThreshold = 220

currentTclustCluster = c67 | nextThreshold = 220

currentTclustCluster = c68 | nextThreshold = 220

currentTclustCluster = c44 | nextThreshold = 220

currentTclustCluster = c49 | nextThreshold = 220

currentTclustCluster = c50 | nextThreshold = 220

currentTclustCluster = c18 | nextThreshold = 220

currentTclustCluster = c47 | nextThreshold = 220

currentTclustCluster = c48 | nextThreshold = 220

currentTclustCluster = c55 | nextThreshold = 220

currentTclustCluster = c37 | nextThreshold = 220

