

currentTclustCluster = c922 | nextThreshold = 100

currentTclustCluster = c947 | nextThreshold = 100

currentTclustCluster = c939 | nextThreshold = 100

currentTclustCluster = c924 | nextThreshold = 100

currentTclustCluster = c925 | nextThreshold = 100

currentTclustCluster = c917 | nextThreshold = 100

currentTclustCluster = c904 | nextThreshold = 100

currentTclustCluster = c996 | nextThreshold = 100

currentTclustCluster = c926 | nextThreshold = 100

currentTclustCluster = c958 | nextThreshold = 100

currentTclustCluster = c959 | nextThreshold = 100

currentTclustCluster = c572 | nextThreshold = 100

currentTclustCluster = c573 | nextThreshold = 100

currentTclustCluster = c164 | nextThreshold = 100

currentTclustCluster = c124 | nextThreshold = 100

currentTclustCluster = c1002 | nextThreshold = 100

currentTclustCluster = c981 | nextThreshold = 100

currentTclustCluster = c950 | nextThreshold = 100

currentTclustCluster = c941 | nextThreshold = 100

currentTclustCluster = c912 | nextThreshold = 100

currentTclustCluster = c881 | nextThreshold = 100

currentTclustCluster = c882 | nextThreshold = 100

currentTclustCluster = c867 | nextThreshold = 100

currentTclustCluster = c883 | nextThreshold = 100

currentTclustCluster = c986 | nextThreshold = 100

currentTclustCluster = c848 | nextThreshold = 100

currentTclustCluster = c914 | nextThreshold = 100

currentTclustCluster = c934 | nextThreshold = 100

currentTclustCluster = c935 | nextThreshold = 100

currentTclustCluster = c873 | nextThreshold = 100

currentTclustCluster = c404 | nextThreshold = 100

currentTclustCluster = c849 | nextThreshold = 100

currentTclustCluster = c850 | nextThreshold = 100

currentTclustCluster = c838 | nextThreshold = 100

currentTclustCluster = c851 | nextThreshold = 100

currentTclustCluster = c700 | nextThreshold = 100

currentTclustCluster = c853 | nextThreshold = 100

currentTclustCluster = c260 | nextThreshold = 100

currentTclustCluster = c703 | nextThreshold = 100

currentTclustCluster = c66 | nextThreshold = 100

currentTclustCluster = c828 | nextThreshold = 100

currentTclustCluster = c782 | nextThreshold = 100

currentTclustCluster = c860 | nextThreshold = 100

currentTclustCluster = c936 | nextThreshold = 100

currentTclustCluster = c861 | nextThreshold = 100

currentTclustCluster = c368 | nextThreshold = 100

currentTclustCluster = c833 | nextThreshold = 100

currentTclustCluster = c863 | nextThreshold = 100

currentTclustCluster = c1006 | nextThreshold = 100

currentTclustCluster = c1008 | nextThreshold = 100

currentTclustCluster = c817 | nextThreshold = 100

currentTclustCluster = c177 | nextThreshold = 100

currentTclustCluster = c396 | nextThreshold = 100

currentTclustCluster = c306 | nextThreshold = 100

currentTclustCluster = c839 | nextThreshold = 100

currentTclustCluster = c840 | nextThreshold = 100

currentTclustCluster = c469 | nextThreshold = 100

currentTclustCluster = c841 | nextThreshold = 100

currentTclustCluster = c889 | nextThreshold = 100

currentTclustCluster = c815 | nextThreshold = 100

currentTclustCluster = c35 | nextThreshold = 101

currentTclustCluster = c729 | nextThreshold = 101

currentTclustCluster = c998 | nextThreshold = 101

currentTclustCluster = c999 | nextThreshold = 101

currentTclustCluster = c990 | nextThreshold = 101

currentTclustCluster = c922 | nextThreshold = 101

currentTclustCluster = c947 | nextThreshold = 101

currentTclustCluster = c939 | nextThreshold = 101

currentTclustCluster = c924 | nextThreshold = 101

currentTclustCluster = c925 | nextThreshold = 101

currentTclustCluster = c917 | nextThreshold = 101

currentTclustCluster = c904 | nextThreshold = 101

currentTclustCluster = c996 | nextThreshold = 101

currentTclustCluster = c926 | nextThreshold = 101

currentTclustCluster = c958 | nextThreshold = 101

currentTclustCluster = c1010 | nextThreshold = 101

currentTclustCluster = c1011 | nextThreshold = 101

currentTclustCluster = c572 | nextThreshold = 101

currentTclustCluster = c573 | nextThreshold = 101

currentTclustCluster = c164 | nextThreshold = 101

currentTclustCluster = c124 | nextThreshold = 101

currentTclustCluster = c1012 | nextThreshold = 101

currentTclustCluster = c981 | nextThreshold = 101

currentTclustCluster = c950 | nextThreshold = 101

currentTclustCluster = c941 | nextThreshold = 101

currentTclustCluster = c912 | nextThreshold = 101

currentTclustCluster = c881 | nextThreshold = 101

currentTclustCluster = c882 | nextThreshold = 101

currentTclustCluster = c867 | nextThreshold = 101

currentTclustCluster = c883 | nextThreshold = 101

currentTclustCluster = c1015 | nextThreshold = 101

currentTclustCluster = c1016 | nextThreshold = 101

currentTclustCluster = c848 | nextThreshold = 101

currentTclustCluster = c914 | nextThreshold = 101

currentTclustCluster = c934 | nextThreshold = 101

currentTclustCluster = c935 | nextThreshold = 101

currentTclustCluster = c873 | nextThreshold = 101

currentTclustCluster = c404 | nextThreshold = 101

currentTclustCluster = c849 | nextThreshold = 101

currentTclustCluster = c850 | nextThreshold = 101

currentTclustCluster = c838 | nextThreshold = 101

currentTclustCluster = c851 | nextThreshold = 101

currentTclustCluster = c700 | nextThreshold = 101

currentTclustCluster = c853 | nextThreshold = 101

currentTclustCluster = c260 | nextThreshold = 101

currentTclustCluster = c703 | nextThreshold = 101

currentTclustCluster = c66 | nextThreshold = 101

currentTclustCluster = c828 | nextThreshold = 101

currentTclustCluster = c782 | nextThreshold = 101

currentTclustCluster = c860 | nextThreshold = 101

currentTclustCluster = c936 | nextThreshold = 101

currentTclustCluster = c1017 | nextThreshold = 101

currentTclustCluster = c368 | nextThreshold = 101

currentTclustCluster = c833 | nextThreshold = 101

currentTclustCluster = c863 | nextThreshold = 101

currentTclustCluster = c1006 | nextThreshold = 101

currentTclustCluster = c1008 | nextThreshold = 101

currentTclustCluster = c817 | nextThreshold = 101

currentTclustCluster = c177 | nextThreshold = 101

currentTclustCluster = c396 | nextThreshold = 101

currentTclustCluster = c306 | nextThreshold = 101

currentTclustCluster = c839 | nextThreshold = 101

currentTclustCluster = c840 | nextThreshold = 101

currentTclustCluster = c469 | nextThreshold = 101

currentTclustCluster = c841 | nextThreshold = 101

currentTclustCluster = c889 | nextThreshold = 101

currentTclustCluster = c815 | nextThreshold = 101

currentTclustCluster = c35 | nextThreshold = 102

currentTclustCluster = c729 | nextThreshold = 102

currentTclustCluster = c998 | nextThreshold = 102

currentTclustCluster = c1019 | nextThreshold = 102

currentTclustCluster = c1020 | nextThreshold = 102

currentTclustCluster = c990 | nextThreshold = 102

currentTclustCluster = c922 | nextThreshold = 102

currentTclustCluster = c947 | nextThreshold = 102

currentTclustCluster = c939 | nextThreshold = 102

currentTclustCluster = c924 | nextThreshold = 102

currentTclustCluster = c925 | nextThreshold = 102

currentTclustCluster = c917 | nextThreshold = 102

currentTclustCluster = c904 | nextThreshold = 102

currentTclustCluster = c996 | nextThreshold = 102

currentTclustCluster = c926 | nextThreshold = 102

currentTclustCluster = c958 | nextThreshold = 102

currentTclustCluster = c1010 | nextThreshold = 102

currentTclustCluster = c1011 | nextThreshold = 102

currentTclustCluster = c573 | nextThreshold = 102

currentTclustCluster = c164 | nextThreshold = 102

currentTclustCluster = c124 | nextThreshold = 102

currentTclustCluster = c1023 | nextThreshold = 102

currentTclustCluster = c981 | nextThreshold = 102

currentTclustCluster = c950 | nextThreshold = 102

currentTclustCluster = c941 | nextThreshold = 102

currentTclustCluster = c912 | nextThreshold = 102

currentTclustCluster = c881 | nextThreshold = 102

currentTclustCluster = c882 | nextThreshold = 102

currentTclustCluster = c867 | nextThreshold = 102

currentTclustCluster = c883 | nextThreshold = 102

currentTclustCluster = c1015 | nextThreshold = 102

currentTclustCluster = c1016 | nextThreshold = 102

currentTclustCluster = c848 | nextThreshold = 102

currentTclustCluster = c914 | nextThreshold = 102

currentTclustCluster = c934 | nextThreshold = 102

currentTclustCluster = c935 | nextThreshold = 102

currentTclustCluster = c873 | nextThreshold = 102

currentTclustCluster = c404 | nextThreshold = 102

currentTclustCluster = c849 | nextThreshold = 102

currentTclustCluster = c850 | nextThreshold = 102

currentTclustCluster = c838 | nextThreshold = 102

currentTclustCluster = c851 | nextThreshold = 102

currentTclustCluster = c700 | nextThreshold = 102

currentTclustCluster = c853 | nextThreshold = 102

currentTclustCluster = c260 | nextThreshold = 102

currentTclustCluster = c703 | nextThreshold = 102

currentTclustCluster = c66 | nextThreshold = 102

currentTclustCluster = c828 | nextThreshold = 102

currentTclustCluster = c1026 | nextThreshold = 102

currentTclustCluster = c860 | nextThreshold = 102

currentTclustCluster = c936 | nextThreshold = 102

currentTclustCluster = c1017 | nextThreshold = 102

currentTclustCluster = c368 | nextThreshold = 102

currentTclustCluster = c833 | nextThreshold = 102

currentTclustCluster = c863 | nextThreshold = 102

currentTclustCluster = c1006 | nextThreshold = 102

currentTclustCluster = c1008 | nextThreshold = 102

currentTclustCluster = c817 | nextThreshold = 102

currentTclustCluster = c177 | nextThreshold = 102

currentTclustCluster = c396 | nextThreshold = 102

currentTclustCluster = c306 | nextThreshold = 102

currentTclustCluster = c839 | nextThreshold = 102

currentTclustCluster = c840 | nextThreshold = 102

currentTclustCluster = c469 | nextThreshold = 102

currentTclustCluster = c841 | nextThreshold = 102

currentTclustCluster = c889 | nextThreshold = 102

currentTclustCluster = c815 | nextThreshold = 102

currentTclustCluster = c35 | nextThreshold = 103

currentTclustCluster = c729 | nextThreshold = 103

currentTclustCluster = c998 | nextThreshold = 103

currentTclustCluster = c1019 | nextThreshold = 103

currentTclustCluster = c1020 | nextThreshold = 103

currentTclustCluster = c990 | nextThreshold = 103

currentTclustCluster = c922 | nextThreshold = 103

currentTclustCluster = c947 | nextThreshold = 103

currentTclustCluster = c939 | nextThreshold = 103

currentTclustCluster = c924 | nextThreshold = 103

currentTclustCluster = c925 | nextThreshold = 103

currentTclustCluster = c917 | nextThreshold = 103

currentTclustCluster = c904 | nextThreshold = 103

currentTclustCluster = c996 | nextThreshold = 103

currentTclustCluster = c926 | nextThreshold = 103

currentTclustCluster = c958 | nextThreshold = 103

currentTclustCluster = c1010 | nextThreshold = 103

currentTclustCluster = c1011 | nextThreshold = 103

currentTclustCluster = c573 | nextThreshold = 103

currentTclustCluster = c164 | nextThreshold = 103

currentTclustCluster = c124 | nextThreshold = 103

currentTclustCluster = c1023 | nextThreshold = 103

currentTclustCluster = c981 | nextThreshold = 103

currentTclustCluster = c950 | nextThreshold = 103

currentTclustCluster = c941 | nextThreshold = 103

currentTclustCluster = c912 | nextThreshold = 103

currentTclustCluster = c881 | nextThreshold = 103

currentTclustCluster = c882 | nextThreshold = 103

currentTclustCluster = c867 | nextThreshold = 103

currentTclustCluster = c883 | nextThreshold = 103

currentTclustCluster = c1015 | nextThreshold = 103

currentTclustCluster = c1016 | nextThreshold = 103

currentTclustCluster = c848 | nextThreshold = 103

currentTclustCluster = c914 | nextThreshold = 103

currentTclustCluster = c934 | nextThreshold = 103

currentTclustCluster = c935 | nextThreshold = 103

currentTclustCluster = c873 | nextThreshold = 103

currentTclustCluster = c404 | nextThreshold = 103

currentTclustCluster = c849 | nextThreshold = 103

currentTclustCluster = c850 | nextThreshold = 103

currentTclustCluster = c838 | nextThreshold = 103

currentTclustCluster = c851 | nextThreshold = 103

currentTclustCluster = c700 | nextThreshold = 103

currentTclustCluster = c853 | nextThreshold = 103

currentTclustCluster = c260 | nextThreshold = 103

currentTclustCluster = c703 | nextThreshold = 103

currentTclustCluster = c66 | nextThreshold = 103

currentTclustCluster = c828 | nextThreshold = 103

currentTclustCluster = c1026 | nextThreshold = 103

currentTclustCluster = c860 | nextThreshold = 103

currentTclustCluster = c936 | nextThreshold = 103

currentTclustCluster = c1017 | nextThreshold = 103

currentTclustCluster = c368 | nextThreshold = 103

currentTclustCluster = c833 | nextThreshold = 103

currentTclustCluster = c863 | nextThreshold = 103

currentTclustCluster = c1006 | nextThreshold = 103

currentTclustCluster = c1008 | nextThreshold = 103

currentTclustCluster = c817 | nextThreshold = 103

currentTclustCluster = c177 | nextThreshold = 103

currentTclustCluster = c396 | nextThreshold = 103

currentTclustCluster = c306 | nextThreshold = 103

currentTclustCluster = c839 | nextThreshold = 103

currentTclustCluster = c840 | nextThreshold = 103

currentTclustCluster = c469 | nextThreshold = 103

currentTclustCluster = c841 | nextThreshold = 103

currentTclustCluster = c889 | nextThreshold = 103

currentTclustCluster = c815 | nextThreshold = 103

currentTclustCluster = c35 | nextThreshold = 104

currentTclustCluster = c729 | nextThreshold = 104

currentTclustCluster = c998 | nextThreshold = 104

currentTclustCluster = c1019 | nextThreshold = 104

currentTclustCluster = c1020 | nextThreshold = 104

currentTclustCluster = c990 | nextThreshold = 104

currentTclustCluster = c922 | nextThreshold = 104

currentTclustCluster = c947 | nextThreshold = 104

currentTclustCluster = c939 | nextThreshold = 104

currentTclustCluster = c924 | nextThreshold = 104

currentTclustCluster = c925 | nextThreshold = 104

currentTclustCluster = c917 | nextThreshold = 104

currentTclustCluster = c904 | nextThreshold = 104

currentTclustCluster = c996 | nextThreshold = 104

currentTclustCluster = c926 | nextThreshold = 104

currentTclustCluster = c958 | nextThreshold = 104

currentTclustCluster = c1010 | nextThreshold = 104

currentTclustCluster = c1011 | nextThreshold = 104

currentTclustCluster = c573 | nextThreshold = 104

currentTclustCluster = c164 | nextThreshold = 104

currentTclustCluster = c124 | nextThreshold = 104

currentTclustCluster = c1028 | nextThreshold = 104

currentTclustCluster = c981 | nextThreshold = 104

currentTclustCluster = c950 | nextThreshold = 104

currentTclustCluster = c941 | nextThreshold = 104

currentTclustCluster = c912 | nextThreshold = 104

currentTclustCluster = c881 | nextThreshold = 104

currentTclustCluster = c882 | nextThreshold = 104

currentTclustCluster = c867 | nextThreshold = 104

currentTclustCluster = c883 | nextThreshold = 104

currentTclustCluster = c1015 | nextThreshold = 104

currentTclustCluster = c1016 | nextThreshold = 104

currentTclustCluster = c848 | nextThreshold = 104

currentTclustCluster = c914 | nextThreshold = 104

currentTclustCluster = c934 | nextThreshold = 104

currentTclustCluster = c935 | nextThreshold = 104

currentTclustCluster = c1031 | nextThreshold = 104

currentTclustCluster = c404 | nextThreshold = 104

currentTclustCluster = c849 | nextThreshold = 104

currentTclustCluster = c850 | nextThreshold = 104

currentTclustCluster = c838 | nextThreshold = 104

currentTclustCluster = c851 | nextThreshold = 104

currentTclustCluster = c700 | nextThreshold = 104

currentTclustCluster = c853 | nextThreshold = 104

currentTclustCluster = c260 | nextThreshold = 104

currentTclustCluster = c703 | nextThreshold = 104

currentTclustCluster = c66 | nextThreshold = 104

currentTclustCluster = c828 | nextThreshold = 104

currentTclustCluster = c1026 | nextThreshold = 104

currentTclustCluster = c860 | nextThreshold = 104

currentTclustCluster = c936 | nextThreshold = 104

currentTclustCluster = c1017 | nextThreshold = 104

currentTclustCluster = c368 | nextThreshold = 104

currentTclustCluster = c833 | nextThreshold = 104

currentTclustCluster = c863 | nextThreshold = 104

currentTclustCluster = c1006 | nextThreshold = 104

currentTclustCluster = c1008 | nextThreshold = 104

currentTclustCluster = c817 | nextThreshold = 104

currentTclustCluster = c177 | nextThreshold = 104

currentTclustCluster = c396 | nextThreshold = 104

currentTclustCluster = c306 | nextThreshold = 104

currentTclustCluster = c839 | nextThreshold = 104

currentTclustCluster = c840 | nextThreshold = 104

currentTclustCluster = c469 | nextThreshold = 104

currentTclustCluster = c841 | nextThreshold = 104

currentTclustCluster = c889 | nextThreshold = 104

currentTclustCluster = c815 | nextThreshold = 104

currentTclustCluster = c35 | nextThreshold = 105

currentTclustCluster = c729 | nextThreshold = 105

currentTclustCluster = c998 | nextThreshold = 105

currentTclustCluster = c1019 | nextThreshold = 105

currentTclustCluster = c1020 | nextThreshold = 105

currentTclustCluster = c990 | nextThreshold = 105

currentTclustCluster = c922 | nextThreshold = 105

currentTclustCluster = c947 | nextThreshold = 105

currentTclustCluster = c939 | nextThreshold = 105

currentTclustCluster = c924 | nextThreshold = 105

currentTclustCluster = c925 | nextThreshold = 105

currentTclustCluster = c917 | nextThreshold = 105

currentTclustCluster = c904 | nextThreshold = 105

currentTclustCluster = c1033 | nextThreshold = 105

currentTclustCluster = c1034 | nextThreshold = 105

currentTclustCluster = c926 | nextThreshold = 105

currentTclustCluster = c958 | nextThreshold = 105

currentTclustCluster = c1010 | nextThreshold = 105

currentTclustCluster = c1011 | nextThreshold = 105

currentTclustCluster = c573 | nextThreshold = 105

currentTclustCluster = c164 | nextThreshold = 105

currentTclustCluster = c124 | nextThreshold = 105

currentTclustCluster = c1035 | nextThreshold = 105

currentTclustCluster = c981 | nextThreshold = 105

currentTclustCluster = c950 | nextThreshold = 105

currentTclustCluster = c941 | nextThreshold = 105

currentTclustCluster = c912 | nextThreshold = 105

currentTclustCluster = c881 | nextThreshold = 105

currentTclustCluster = c882 | nextThreshold = 105

currentTclustCluster = c867 | nextThreshold = 105

currentTclustCluster = c883 | nextThreshold = 105

currentTclustCluster = c1015 | nextThreshold = 105

currentTclustCluster = c1016 | nextThreshold = 105

currentTclustCluster = c848 | nextThreshold = 105

currentTclustCluster = c914 | nextThreshold = 105

currentTclustCluster = c934 | nextThreshold = 105

currentTclustCluster = c935 | nextThreshold = 105

currentTclustCluster = c1031 | nextThreshold = 105

currentTclustCluster = c404 | nextThreshold = 105

currentTclustCluster = c849 | nextThreshold = 105

currentTclustCluster = c850 | nextThreshold = 105

currentTclustCluster = c838 | nextThreshold = 105

currentTclustCluster = c851 | nextThreshold = 105

currentTclustCluster = c700 | nextThreshold = 105

currentTclustCluster = c853 | nextThreshold = 105

currentTclustCluster = c260 | nextThreshold = 105

currentTclustCluster = c703 | nextThreshold = 105

currentTclustCluster = c66 | nextThreshold = 105

currentTclustCluster = c828 | nextThreshold = 105

currentTclustCluster = c1026 | nextThreshold = 105

currentTclustCluster = c860 | nextThreshold = 105

currentTclustCluster = c936 | nextThreshold = 105

currentTclustCluster = c1017 | nextThreshold = 105

currentTclustCluster = c368 | nextThreshold = 105

currentTclustCluster = c833 | nextThreshold = 105

currentTclustCluster = c863 | nextThreshold = 105

currentTclustCluster = c1039 | nextThreshold = 105

currentTclustCluster = c1008 | nextThreshold = 105

currentTclustCluster = c817 | nextThreshold = 105

currentTclustCluster = c177 | nextThreshold = 105

currentTclustCluster = c396 | nextThreshold = 105

currentTclustCluster = c306 | nextThreshold = 105

currentTclustCluster = c839 | nextThreshold = 105

currentTclustCluster = c840 | nextThreshold = 105

currentTclustCluster = c469 | nextThreshold = 105

currentTclustCluster = c841 | nextThreshold = 105

currentTclustCluster = c889 | nextThreshold = 105

currentTclustCluster = c815 | nextThreshold = 105

currentTclustCluster = c35 | nextThreshold = 106

currentTclustCluster = c729 | nextThreshold = 106

currentTclustCluster = c998 | nextThreshold = 106

currentTclustCluster = c1019 | nextThreshold = 106

currentTclustCluster = c1020 | nextThreshold = 106

currentTclustCluster = c990 | nextThreshold = 106

currentTclustCluster = c922 | nextThreshold = 106

currentTclustCluster = c947 | nextThreshold = 106

currentTclustCluster = c939 | nextThreshold = 106

currentTclustCluster = c924 | nextThreshold = 106

currentTclustCluster = c925 | nextThreshold = 106

currentTclustCluster = c917 | nextThreshold = 106

currentTclustCluster = c904 | nextThreshold = 106

currentTclustCluster = c1033 | nextThreshold = 106

currentTclustCluster = c1034 | nextThreshold = 106

currentTclustCluster = c926 | nextThreshold = 106

currentTclustCluster = c958 | nextThreshold = 106

currentTclustCluster = c1010 | nextThreshold = 106

currentTclustCluster = c1011 | nextThreshold = 106

currentTclustCluster = c573 | nextThreshold = 106

currentTclustCluster = c164 | nextThreshold = 106

currentTclustCluster = c124 | nextThreshold = 106

currentTclustCluster = c1040 | nextThreshold = 106

currentTclustCluster = c981 | nextThreshold = 106

currentTclustCluster = c950 | nextThreshold = 106

currentTclustCluster = c941 | nextThreshold = 106

currentTclustCluster = c912 | nextThreshold = 106

currentTclustCluster = c881 | nextThreshold = 106

currentTclustCluster = c882 | nextThreshold = 106

currentTclustCluster = c867 | nextThreshold = 106

currentTclustCluster = c883 | nextThreshold = 106

currentTclustCluster = c1015 | nextThreshold = 106

currentTclustCluster = c1016 | nextThreshold = 106

currentTclustCluster = c848 | nextThreshold = 106

currentTclustCluster = c914 | nextThreshold = 106

currentTclustCluster = c934 | nextThreshold = 106

currentTclustCluster = c935 | nextThreshold = 106

currentTclustCluster = c1031 | nextThreshold = 106

currentTclustCluster = c404 | nextThreshold = 106

currentTclustCluster = c1042 | nextThreshold = 106

currentTclustCluster = c1043 | nextThreshold = 106

currentTclustCluster = c850 | nextThreshold = 106

currentTclustCluster = c838 | nextThreshold = 106

currentTclustCluster = c851 | nextThreshold = 106

currentTclustCluster = c700 | nextThreshold = 106

currentTclustCluster = c853 | nextThreshold = 106

currentTclustCluster = c260 | nextThreshold = 106

currentTclustCluster = c703 | nextThreshold = 106

currentTclustCluster = c66 | nextThreshold = 106

currentTclustCluster = c828 | nextThreshold = 106

currentTclustCluster = c1044 | nextThreshold = 106

currentTclustCluster = c1045 | nextThreshold = 106

currentTclustCluster = c860 | nextThreshold = 106

currentTclustCluster = c936 | nextThreshold = 106

currentTclustCluster = c1017 | nextThreshold = 106

currentTclustCluster = c368 | nextThreshold = 106

currentTclustCluster = c833 | nextThreshold = 106

currentTclustCluster = c863 | nextThreshold = 106

currentTclustCluster = c1039 | nextThreshold = 106

currentTclustCluster = c1008 | nextThreshold = 106

currentTclustCluster = c817 | nextThreshold = 106

currentTclustCluster = c177 | nextThreshold = 106

currentTclustCluster = c396 | nextThreshold = 106

currentTclustCluster = c839 | nextThreshold = 106

currentTclustCluster = c840 | nextThreshold = 106

currentTclustCluster = c469 | nextThreshold = 106

currentTclustCluster = c841 | nextThreshold = 106

currentTclustCluster = c889 | nextThreshold = 106

currentTclustCluster = c815 | nextThreshold = 106

currentTclustCluster = c35 | nextThreshold = 107

currentTclustCluster = c729 | nextThreshold = 107

currentTclustCluster = c998 | nextThreshold = 107

currentTclustCluster = c1019 | nextThreshold = 107

currentTclustCluster = c1020 | nextThreshold = 107

currentTclustCluster = c990 | nextThreshold = 107

currentTclustCluster = c922 | nextThreshold = 107

currentTclustCluster = c947 | nextThreshold = 107

currentTclustCluster = c939 | nextThreshold = 107

currentTclustCluster = c924 | nextThreshold = 107

currentTclustCluster = c925 | nextThreshold = 107

currentTclustCluster = c917 | nextThreshold = 107

currentTclustCluster = c904 | nextThreshold = 107

currentTclustCluster = c1033 | nextThreshold = 107

currentTclustCluster = c1034 | nextThreshold = 107

currentTclustCluster = c926 | nextThreshold = 107

currentTclustCluster = c958 | nextThreshold = 107

currentTclustCluster = c1010 | nextThreshold = 107

currentTclustCluster = c1011 | nextThreshold = 107

currentTclustCluster = c573 | nextThreshold = 107

currentTclustCluster = c164 | nextThreshold = 107

currentTclustCluster = c124 | nextThreshold = 107

currentTclustCluster = c1048 | nextThreshold = 107

currentTclustCluster = c981 | nextThreshold = 107

currentTclustCluster = c950 | nextThreshold = 107

currentTclustCluster = c941 | nextThreshold = 107

currentTclustCluster = c912 | nextThreshold = 107

currentTclustCluster = c881 | nextThreshold = 107

currentTclustCluster = c882 | nextThreshold = 107

currentTclustCluster = c867 | nextThreshold = 107

currentTclustCluster = c883 | nextThreshold = 107

currentTclustCluster = c1015 | nextThreshold = 107

currentTclustCluster = c1016 | nextThreshold = 107

currentTclustCluster = c848 | nextThreshold = 107

currentTclustCluster = c914 | nextThreshold = 107

currentTclustCluster = c934 | nextThreshold = 107

currentTclustCluster = c935 | nextThreshold = 107

currentTclustCluster = c1031 | nextThreshold = 107

currentTclustCluster = c404 | nextThreshold = 107

currentTclustCluster = c1042 | nextThreshold = 107

currentTclustCluster = c1043 | nextThreshold = 107

currentTclustCluster = c850 | nextThreshold = 107

currentTclustCluster = c838 | nextThreshold = 107

currentTclustCluster = c851 | nextThreshold = 107

currentTclustCluster = c700 | nextThreshold = 107

currentTclustCluster = c853 | nextThreshold = 107

currentTclustCluster = c260 | nextThreshold = 107

currentTclustCluster = c703 | nextThreshold = 107

currentTclustCluster = c66 | nextThreshold = 107

currentTclustCluster = c828 | nextThreshold = 107

currentTclustCluster = c1044 | nextThreshold = 107

currentTclustCluster = c1050 | nextThreshold = 107

currentTclustCluster = c1051 | nextThreshold = 107

currentTclustCluster = c860 | nextThreshold = 107

currentTclustCluster = c936 | nextThreshold = 107

currentTclustCluster = c1017 | nextThreshold = 107

currentTclustCluster = c368 | nextThreshold = 107

currentTclustCluster = c833 | nextThreshold = 107

currentTclustCluster = c863 | nextThreshold = 107

currentTclustCluster = c1039 | nextThreshold = 107

currentTclustCluster = c1008 | nextThreshold = 107

currentTclustCluster = c817 | nextThreshold = 107

currentTclustCluster = c177 | nextThreshold = 107

currentTclustCluster = c396 | nextThreshold = 107

currentTclustCluster = c839 | nextThreshold = 107

currentTclustCluster = c840 | nextThreshold = 107

currentTclustCluster = c469 | nextThreshold = 107

currentTclustCluster = c841 | nextThreshold = 107

currentTclustCluster = c889 | nextThreshold = 107

currentTclustCluster = c35 | nextThreshold = 108

currentTclustCluster = c729 | nextThreshold = 108

currentTclustCluster = c998 | nextThreshold = 108

currentTclustCluster = c1019 | nextThreshold = 108

currentTclustCluster = c1020 | nextThreshold = 108

currentTclustCluster = c990 | nextThreshold = 108

currentTclustCluster = c922 | nextThreshold = 108

currentTclustCluster = c947 | nextThreshold = 108

currentTclustCluster = c939 | nextThreshold = 108

currentTclustCluster = c924 | nextThreshold = 108

currentTclustCluster = c925 | nextThreshold = 108

currentTclustCluster = c917 | nextThreshold = 108

currentTclustCluster = c904 | nextThreshold = 108

currentTclustCluster = c1033 | nextThreshold = 108

currentTclustCluster = c1034 | nextThreshold = 108

currentTclustCluster = c926 | nextThreshold = 108

currentTclustCluster = c958 | nextThreshold = 108

currentTclustCluster = c1010 | nextThreshold = 108

currentTclustCluster = c1011 | nextThreshold = 108

currentTclustCluster = c164 | nextThreshold = 108

currentTclustCluster = c124 | nextThreshold = 108

currentTclustCluster = c1056 | nextThreshold = 108

currentTclustCluster = c981 | nextThreshold = 108

currentTclustCluster = c950 | nextThreshold = 108

currentTclustCluster = c941 | nextThreshold = 108

currentTclustCluster = c912 | nextThreshold = 108

currentTclustCluster = c881 | nextThreshold = 108

currentTclustCluster = c882 | nextThreshold = 108

currentTclustCluster = c1058 | nextThreshold = 108

currentTclustCluster = c1059 | nextThreshold = 108

currentTclustCluster = c883 | nextThreshold = 108

currentTclustCluster = c1015 | nextThreshold = 108

currentTclustCluster = c1016 | nextThreshold = 108

currentTclustCluster = c848 | nextThreshold = 108

currentTclustCluster = c914 | nextThreshold = 108

currentTclustCluster = c934 | nextThreshold = 108

currentTclustCluster = c935 | nextThreshold = 108

currentTclustCluster = c1031 | nextThreshold = 108

currentTclustCluster = c404 | nextThreshold = 108

currentTclustCluster = c1042 | nextThreshold = 108

currentTclustCluster = c1043 | nextThreshold = 108

currentTclustCluster = c850 | nextThreshold = 108

currentTclustCluster = c838 | nextThreshold = 108

currentTclustCluster = c851 | nextThreshold = 108

